unix_ts_recv,seq,rtt_ms,t_send_unix,warmup,test_id,condition,camera_mode,lidar_mode,video_enabled,lidar_enabled
1779496827.818671,6008,8.5814,1779496827.8100896,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496827.9271157,6009,16.1827,1779496827.910933,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496828.0210705,6010,9.12,1779496828.0119505,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496828.1485574,6011,36.176,1779496828.1123815,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496828.2387218,6012,25.7072,1779496828.2130146,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496828.3353992,6013,21.9958,1779496828.3134034,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496828.4293368,6014,15.2285,1779496828.4141083,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496828.5323346,6015,17.9865,1779496828.514348,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496828.6509757,6016,35.9404,1779496828.6150353,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496828.7352462,6017,19.3615,1779496828.7158847,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496828.8573244,6018,40.8695,1779496828.816455,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496828.9443119,6019,27.4296,1779496828.9168823,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496829.0317233,6020,14.7262,1779496829.016997,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496829.1370752,6021,19.9041,1779496829.117171,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496829.227392,6022,9.4104,1779496829.2179816,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496829.3343132,6023,15.9943,1779496829.3183188,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496829.4287972,6024,9.8953,1779496829.418902,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496829.540282,6025,20.8778,1779496829.5194042,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496829.6319957,6026,12.0757,1779496829.61992,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496829.727875,6027,7.3562,1779496829.7205188,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496829.841582,6028,20.2591,1779496829.821323,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496829.9310331,6029,8.7903,1779496829.9222429,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496830.0421247,6030,19.5587,1779496830.022566,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496830.1374009,6031,14.648,1779496830.122753,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496830.2429814,6032,19.7432,1779496830.2232382,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496830.335413,6033,11.3475,1779496830.3240654,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496830.4345746,6034,10.0889,1779496830.4244857,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496830.5566318,6035,24.7176,1779496830.5319142,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496830.6473162,6036,14.9875,1779496830.6323287,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496830.7445536,6037,12.0285,1779496830.732525,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496830.8505445,6038,17.1783,1779496830.8333662,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496830.9559126,6039,21.935,1779496830.9339776,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496831.0417943,6040,7.2715,1779496831.0345228,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496831.1924677,6041,57.6861,1779496831.1347816,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496831.3130562,6042,77.8933,1779496831.235163,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496831.3501296,6043,14.0254,1779496831.3361042,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496831.5188355,6044,82.1822,1779496831.4366534,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496831.543353,6045,6.0368,1779496831.5373163,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496831.666091,6046,27.3576,1779496831.6387334,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496831.749297,6047,9.5539,1779496831.739743,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496831.8600585,6048,19.7215,1779496831.840337,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496831.952737,6049,12.1772,1779496831.9405599,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496832.0513668,6050,6.2845,1779496832.0450823,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496832.153968,6051,7.5243,1779496832.1464438,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496832.265216,6052,18.2872,1779496832.246929,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496832.3579426,6053,10.833,1779496832.3471096,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496832.4657524,6054,18.3754,1779496832.447377,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496832.5548427,6055,4.6997,1779496832.550143,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496832.669455,6056,18.4369,1779496832.6510181,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496832.7632673,6057,11.7865,1779496832.7514808,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496832.8737462,6058,21.5445,1779496832.8522017,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496832.9691286,6059,16.5548,1779496832.9525738,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496833.0608354,6060,5.4471,1779496833.0553882,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496833.184265,6061,27.6034,1779496833.1566615,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496833.2887683,6062,31.7121,1779496833.2570562,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496833.3705878,6063,12.9187,1779496833.357669,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496833.4630148,6064,4.6611,1779496833.4583538,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496833.572755,6065,11.9774,1779496833.5607777,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496833.6705546,6066,8.9891,1779496833.6615655,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496833.7772126,6067,15.3544,1779496833.7618582,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496833.8739347,6068,11.7605,1779496833.8621743,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496833.974696,6069,11.9247,1779496833.9627712,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496834.0751042,6070,5.8463,1779496834.069258,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496834.1789486,6071,7.8831,1779496834.1710656,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496834.2874992,6072,15.9948,1779496834.2715044,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496834.378333,6073,6.2439,1779496834.3720891,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496834.4912314,6074,18.085,1779496834.4731464,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496834.5976248,6075,23.8848,1779496834.57374,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496834.7073457,6076,32.8157,1779496834.67453,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496834.793375,6077,18.3988,1779496834.7749763,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496834.896811,6078,21.5557,1779496834.8752553,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496834.989824,6079,14.0159,1779496834.9758081,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496835.0807981,6080,4.6265,1779496835.0761716,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496835.1939878,6081,17.081,1779496835.1769068,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496835.2864218,6082,9.1586,1779496835.2772632,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496835.401985,6083,24.1516,1779496835.3778334,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496835.4871197,6084,8.8854,1779496835.4782343,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496835.5861619,6085,7.6303,1779496835.5785315,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496835.6880386,6086,9.0585,1779496835.67898,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496835.8000622,6087,20.5631,1779496835.779499,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496835.8920865,6088,12.3909,1779496835.8796957,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496836.0017533,6089,21.0702,1779496835.980683,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496836.0916257,6090,10.3602,1779496836.0812654,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496836.190255,6091,8.4314,1779496836.1818235,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496836.2995381,6092,17.271,1779496836.282267,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496836.3912704,6093,8.6551,1779496836.3826153,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496836.4967442,6094,13.2127,1779496836.4835315,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496836.6075237,6095,23.4137,1779496836.58411,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496836.7009938,6096,16.1252,1779496836.6848686,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496836.806969,6097,21.1854,1779496836.7857835,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496836.901322,6098,14.9956,1779496836.8863263,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496836.994626,6099,7.7436,1779496836.9868824,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496837.1053004,6100,17.8835,1779496837.087417,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496837.193714,6101,5.5177,1779496837.1881962,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496837.30184,6102,12.8334,1779496837.2890067,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496837.4123282,6103,23.0334,1779496837.3892949,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496837.5009353,6104,10.4241,1779496837.4905112,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496837.6057777,6105,14.8575,1779496837.5909202,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496837.7003307,6106,8.8482,1779496837.6914825,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496837.8500674,6107,57.9855,1779496837.7920818,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496837.9349399,6108,42.5606,1779496837.8923793,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496838.0293944,6109,36.375,1779496837.9930193,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496838.1141727,6110,20.3705,1779496838.0938022,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496838.2200034,6111,25.45,1779496838.1945534,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496838.307834,6112,12.7559,1779496838.295078,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496838.4600532,6113,64.1062,1779496838.395947,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496838.546296,6114,50.2043,1779496838.4960916,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496838.6426263,6115,46.2015,1779496838.5964248,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496838.7297351,6116,31.2076,1779496838.6985276,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496838.819967,6117,20.3598,1779496838.7996073,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496838.9157002,6118,15.1095,1779496838.9005907,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496839.046873,6119,45.5489,1779496839.0013242,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496839.1291182,6120,27.0193,1779496839.102099,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496839.2093258,6121,5.8768,1779496839.203449,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496839.3168705,6122,12.4874,1779496839.304383,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496839.425823,6123,21.3001,1779496839.404523,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496839.555822,6124,50.9455,1779496839.5048764,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496839.6405492,6125,35.4798,1779496839.6050694,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496839.7161622,6126,10.2429,1779496839.7059193,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496839.8333912,6127,27.0474,1779496839.8063438,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496839.9225807,6128,16.129,1779496839.9064517,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496840.0554924,6129,48.6243,1779496840.0068681,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496840.143026,6130,35.5849,1779496840.1074412,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496840.2273788,6131,19.0647,1779496840.2083142,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496840.3279843,6132,19.0523,1779496840.308932,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496840.4216123,6133,12.5594,1779496840.4090528,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496840.550712,6134,41.4536,1779496840.5092585,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496840.6325884,6135,22.5608,1779496840.6100276,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496840.727665,6136,17.3614,1779496840.7103035,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496840.8185487,6137,7.9219,1779496840.8106267,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496840.9260583,6138,14.9274,1779496840.911131,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496841.0409803,6139,29.3899,1779496841.0115905,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496841.1300316,6140,17.6194,1779496841.1124122,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496841.2231758,6141,10.37,1779496841.2128057,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496841.3174677,6142,4.1702,1779496841.3132975,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496841.4831238,6143,69.0045,1779496841.4141192,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496841.5530798,6144,38.6264,1779496841.5144534,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496841.6555028,6145,40.2911,1779496841.6152117,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496841.7401357,6146,24.5712,1779496841.7155645,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496841.832482,6147,16.3088,1779496841.8161733,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496841.9323306,6148,15.7158,1779496841.9166148,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496842.0676255,6149,50.8442,1779496842.0167813,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496842.1573384,6150,39.9318,1779496842.1174066,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496842.2394574,6151,21.4856,1779496842.2179718,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496842.327063,6152,8.3208,1779496842.3187423,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496842.4415329,6153,22.0079,1779496842.419525,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496842.5459104,6154,25.4982,1779496842.5204122,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496842.6407402,6155,19.6276,1779496842.6211126,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496842.7318559,6156,9.8872,1779496842.7219687,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496842.8350656,6157,12.6011,1779496842.8224645,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496842.9320674,6158,9.0342,1779496842.9230332,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496843.059339,6159,35.882,1779496843.023457,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496843.144581,6160,20.982,1779496843.123599,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496843.2398643,6161,15.697,1779496843.2241673,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496843.330427,6162,6.1364,1779496843.3242905,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496843.4838066,6163,48.9271,1779496843.4348795,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496843.5706775,6164,35.0735,1779496843.535604,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496843.656047,6165,20.2796,1779496843.6357675,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496843.7670958,6166,30.6752,1779496843.7364206,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496843.8551273,6167,18.4941,1779496843.8366332,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496843.946729,6168,9.8677,1779496843.9368613,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496844.0561738,6169,18.9438,1779496844.03723,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496844.1504483,6170,13.0458,1779496844.1374025,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496844.2999036,6171,61.6555,1779496844.238248,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496844.3913665,6172,52.0194,1779496844.3393471,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496844.476545,6173,36.6142,1779496844.439931,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496844.5609794,6174,20.4542,1779496844.5405252,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496844.6467824,6175,5.7642,1779496844.6410182,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496844.75866,6176,17.2975,1779496844.7413626,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496844.8509808,6177,9.5038,1779496844.841477,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496844.9661705,6178,23.8049,1779496844.9423656,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496845.0634983,6179,20.386,1779496845.0431123,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496845.1541545,6180,10.5138,1779496845.1436408,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496845.2636817,6181,19.6207,1779496845.244061,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496845.357475,6182,12.8946,1779496845.3445804,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496845.4884512,6183,43.0913,1779496845.44536,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496845.5716736,6184,25.1164,1779496845.5465572,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496845.7049344,6185,57.8496,1779496845.6470847,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496845.7895746,6186,42.2413,1779496845.7473333,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496845.8708222,6187,23.1707,1779496845.8476515,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496845.9559875,6188,5.0881,1779496845.9508994,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496846.0679965,6189,16.1145,1779496846.051882,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496846.1661382,6190,13.5171,1779496846.152621,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496846.2697654,6191,16.6426,1779496846.2531228,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496846.363821,6192,10.5515,1779496846.3532696,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496846.4609687,6193,7.1726,1779496846.4537961,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496846.564206,6194,8.6977,1779496846.5555081,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496846.6911714,6195,35.0249,1779496846.6561465,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496846.7761796,6196,19.1944,1779496846.7569852,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496846.878146,6197,20.4792,1779496846.8576667,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496847.0135648,6198,55.6829,1779496846.957882,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496847.0789647,6199,20.3066,1779496847.0586581,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496847.1765325,6200,17.158,1779496847.1593745,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496847.2660348,6201,6.0198,1779496847.260015,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496847.3747177,6202,14.4684,1779496847.3602493,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496847.4719012,6203,11.5407,1779496847.4603605,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496847.5735688,6204,12.5926,1779496847.5609763,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496847.669451,6205,8.0886,1779496847.6613624,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496847.7756462,6206,13.8099,1779496847.7618363,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496847.8672183,6207,4.6077,1779496847.8626106,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496847.9738026,6208,10.715,1779496847.9630876,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496848.0864377,6209,22.7823,1779496848.0636554,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496848.1763833,6210,12.3336,1779496848.1640496,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496848.2858853,6211,21.5247,1779496848.2643607,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496848.3783844,6212,13.2868,1779496848.3650975,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496848.485049,6213,19.3532,1779496848.4656959,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496848.5829809,6214,16.6423,1779496848.5663385,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496848.6739295,6215,7.3385,1779496848.666591,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496848.78135,6216,14.1735,1779496848.7671764,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496848.8763428,6217,8.2943,1779496848.8680484,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496848.9947104,6218,25.9864,1779496848.968724,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496849.1323357,6219,63.3123,1779496849.0690234,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496849.2351758,6220,65.712,1779496849.1694639,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496849.3357692,6221,65.8369,1779496849.2699323,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496849.4385936,6222,68.4447,1779496849.370149,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496849.4874344,6223,17.1437,1779496849.4702907,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496849.5938585,6224,22.8748,1779496849.5709836,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496849.7008855,6225,28.9037,1779496849.6719818,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496849.7855077,6226,12.8474,1779496849.7726603,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496849.8882592,6227,15.3418,1779496849.8729174,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496849.9819229,6228,8.3923,1779496849.9735305,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496850.0813837,6229,3.9296,1779496850.077454,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496850.2415955,6230,63.587,1779496850.1780086,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496850.3254707,6231,47.281,1779496850.2781897,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496850.4198072,6232,41.0566,1779496850.3787506,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496850.504388,6233,24.9991,1779496850.479389,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496850.5890734,6234,9.0899,1779496850.5799835,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496850.6967854,6235,16.4638,1779496850.6803217,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496850.789146,6236,8.6079,1779496850.780538,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496850.896862,6237,15.7297,1779496850.8811324,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496850.9911916,6238,9.8073,1779496850.9813843,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496851.099951,6239,14.533,1779496851.085418,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496851.195436,6240,9.2094,1779496851.1862266,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496851.3024044,6241,15.7795,1779496851.286625,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496851.3952675,6242,8.1136,1779496851.3871539,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496851.506331,6243,18.7759,1779496851.487555,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496851.6109467,6244,23.139,1779496851.5878077,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496851.7060401,6245,16.9079,1779496851.6891322,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496851.7971392,6246,7.6041,1779496851.789535,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496851.9047353,6247,14.8618,1779496851.8898735,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496852.000203,6248,9.8245,1779496851.9903784,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496852.0988588,6249,4.3082,1779496852.0945506,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496852.208044,6250,13.2132,1779496852.194831,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496852.3140907,6251,18.7092,1779496852.2953815,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496852.4054909,6252,9.8736,1779496852.3956172,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496852.5161984,6253,20.0124,1779496852.496186,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496852.6043532,6254,8.0442,1779496852.596309,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496852.7190037,6255,22.4752,1779496852.6965284,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496852.8128827,6256,15.7092,1779496852.7971735,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496852.9029467,6257,5.5301,1779496852.8974166,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496853.0141737,6258,15.9347,1779496852.998239,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496853.1089332,6259,6.0906,1779496853.1028426,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496853.265256,6260,61.5141,1779496853.2037418,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496853.4348853,6261,130.7514,1779496853.304134,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496853.4348853,6262,30.1332,1779496853.404752,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496853.5345874,6263,29.6297,1779496853.5049577,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496853.6400905,6264,34.0021,1779496853.6060884,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496853.776448,6265,69.7548,1779496853.7066932,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496853.843304,6266,36.2649,1779496853.807039,False,C6_full_detail,C6_full_detail,normal,detail,True,True
1779496853.9275331,6267,19.9108,1779496853.9076223,False,C6_full_detail,C6_full_detail,normal,detail,True,True
