unix_ts_recv,seq,rtt_ms,t_send_unix,warmup,test_id,condition,camera_mode,lidar_mode,video_enabled,lidar_enabled
1779496218.5150516,283,12.5153,1779496218.5025363,False,C1_control_only,C1_control_only,off,off,False,False
1779496218.61572,284,12.892,1779496218.602828,False,C1_control_only,C1_control_only,off,off,False,False
1779496218.7101262,285,6.5315,1779496218.7035947,False,C1_control_only,C1_control_only,off,off,False,False
1779496218.8186765,286,14.7586,1779496218.803918,False,C1_control_only,C1_control_only,off,off,False,False
1779496218.9156144,287,11.575,1779496218.9040394,False,C1_control_only,C1_control_only,off,off,False,False
1779496219.0350008,288,30.7789,1779496219.004222,False,C1_control_only,C1_control_only,off,off,False,False
1779496219.1146922,289,9.9268,1779496219.1047654,False,C1_control_only,C1_control_only,off,off,False,False
1779496219.2517529,290,46.8357,1779496219.2049172,False,C1_control_only,C1_control_only,off,off,False,False
1779496219.3357816,291,29.9861,1779496219.3057954,False,C1_control_only,C1_control_only,off,off,False,False
1779496219.4249167,292,18.8701,1779496219.4060466,False,C1_control_only,C1_control_only,off,off,False,False
1779496219.5161726,293,9.4733,1779496219.5066993,False,C1_control_only,C1_control_only,off,off,False,False
1779496219.6285741,294,21.5399,1779496219.6070342,False,C1_control_only,C1_control_only,off,off,False,False
1779496219.718078,295,10.3717,1779496219.7077062,False,C1_control_only,C1_control_only,off,off,False,False
1779496219.8289187,296,20.7896,1779496219.808129,False,C1_control_only,C1_control_only,off,off,False,False
1779496219.9228663,297,14.0772,1779496219.9087892,False,C1_control_only,C1_control_only,off,off,False,False
1779496220.0299566,298,20.3946,1779496220.009562,False,C1_control_only,C1_control_only,off,off,False,False
1779496220.124054,299,13.6318,1779496220.1104221,False,C1_control_only,C1_control_only,off,off,False,False
1779496220.2160876,300,5.3048,1779496220.2107828,False,C1_control_only,C1_control_only,off,off,False,False
1779496220.3300893,301,18.6193,1779496220.31147,False,C1_control_only,C1_control_only,off,off,False,False
1779496220.4199622,302,7.7956,1779496220.4121666,False,C1_control_only,C1_control_only,off,off,False,False
1779496220.5687156,303,55.8772,1779496220.5128384,False,C1_control_only,C1_control_only,off,off,False,False
1779496220.659653,304,46.3228,1779496220.6133301,False,C1_control_only,C1_control_only,off,off,False,False
1779496220.7462528,305,32.3999,1779496220.713853,False,C1_control_only,C1_control_only,off,off,False,False
1779496220.830102,306,15.9085,1779496220.8141935,False,C1_control_only,C1_control_only,off,off,False,False
1779496220.9395623,307,24.6806,1779496220.9148817,False,C1_control_only,C1_control_only,off,off,False,False
1779496221.0344415,308,19.0921,1779496221.0153494,False,C1_control_only,C1_control_only,off,off,False,False
1779496221.129307,309,13.4058,1779496221.1159012,False,C1_control_only,C1_control_only,off,off,False,False
1779496221.2292824,310,13.0155,1779496221.2162669,False,C1_control_only,C1_control_only,off,off,False,False
1779496221.33143,311,14.7641,1779496221.316666,False,C1_control_only,C1_control_only,off,off,False,False
1779496221.4228077,312,5.6181,1779496221.4171896,False,C1_control_only,C1_control_only,off,off,False,False
1779496221.5335627,313,15.7475,1779496221.517815,False,C1_control_only,C1_control_only,off,off,False,False
1779496221.689712,314,71.0027,1779496221.6187093,False,C1_control_only,C1_control_only,off,off,False,False
1779496221.7309773,315,11.2867,1779496221.7196906,False,C1_control_only,C1_control_only,off,off,False,False
1779496221.8272367,316,6.7132,1779496221.8205235,False,C1_control_only,C1_control_only,off,off,False,False
1779496221.9362857,317,15.4688,1779496221.920817,False,C1_control_only,C1_control_only,off,off,False,False
1779496222.0299597,318,8.3759,1779496222.0215838,False,C1_control_only,C1_control_only,off,off,False,False
1779496222.1374793,319,15.3608,1779496222.1221185,False,C1_control_only,C1_control_only,off,off,False,False
1779496222.2303112,320,8.0955,1779496222.2222157,False,C1_control_only,C1_control_only,off,off,False,False
1779496222.3368998,321,14.313,1779496222.3225868,False,C1_control_only,C1_control_only,off,off,False,False
1779496222.4431527,322,19.958,1779496222.4231946,False,C1_control_only,C1_control_only,off,off,False,False
1779496222.5400798,323,15.7926,1779496222.5242872,False,C1_control_only,C1_control_only,off,off,False,False
1779496222.7120228,324,87.0779,1779496222.624945,False,C1_control_only,C1_control_only,off,off,False,False
1779496222.7409492,325,14.6873,1779496222.7262619,False,C1_control_only,C1_control_only,off,off,False,False
1779496222.8486197,326,21.7462,1779496222.8268735,False,C1_control_only,C1_control_only,off,off,False,False
1779496222.944289,327,17.1664,1779496222.9271226,False,C1_control_only,C1_control_only,off,off,False,False
1779496223.0351124,328,7.5209,1779496223.0275915,False,C1_control_only,C1_control_only,off,off,False,False
1779496223.1447718,329,16.9621,1779496223.1278098,False,C1_control_only,C1_control_only,off,off,False,False
1779496223.2400525,330,11.6243,1779496223.2284281,False,C1_control_only,C1_control_only,off,off,False,False
1779496223.350461,331,21.7927,1779496223.3286684,False,C1_control_only,C1_control_only,off,off,False,False
1779496223.450788,332,21.6243,1779496223.4291637,False,C1_control_only,C1_control_only,off,off,False,False
1779496223.5402117,333,10.2167,1779496223.529995,False,C1_control_only,C1_control_only,off,off,False,False
1779496223.6460807,334,15.6641,1779496223.6304166,False,C1_control_only,C1_control_only,off,off,False,False
1779496223.742692,335,11.8375,1779496223.7308545,False,C1_control_only,C1_control_only,off,off,False,False
1779496223.8488095,336,17.5223,1779496223.8312871,False,C1_control_only,C1_control_only,off,off,False,False
1779496223.9431522,337,11.4315,1779496223.9317207,False,C1_control_only,C1_control_only,off,off,False,False
1779496224.0509202,338,19.0172,1779496224.031903,False,C1_control_only,C1_control_only,off,off,False,False
1779496224.1678607,339,35.486,1779496224.1323748,False,C1_control_only,C1_control_only,off,off,False,False
1779496224.2619424,340,29.4013,1779496224.232541,False,C1_control_only,C1_control_only,off,off,False,False
1779496224.3460789,341,12.8751,1779496224.3332038,False,C1_control_only,C1_control_only,off,off,False,False
1779496224.4384406,342,4.7131,1779496224.4337275,False,C1_control_only,C1_control_only,off,off,False,False
1779496224.5499997,343,15.4252,1779496224.5345745,False,C1_control_only,C1_control_only,off,off,False,False
1779496224.6554515,344,20.5052,1779496224.6349463,False,C1_control_only,C1_control_only,off,off,False,False
1779496224.782297,345,46.963,1779496224.735334,False,C1_control_only,C1_control_only,off,off,False,False
1779496224.8666859,346,30.8883,1779496224.8357975,False,C1_control_only,C1_control_only,off,off,False,False
1779496224.9535859,347,17.3101,1779496224.9362757,False,C1_control_only,C1_control_only,off,off,False,False
1779496225.0600178,348,23.2031,1779496225.0368147,False,C1_control_only,C1_control_only,off,off,False,False
1779496225.15056,349,13.3946,1779496225.1371653,False,C1_control_only,C1_control_only,off,off,False,False
1779496225.2579277,350,20.5243,1779496225.2374034,False,C1_control_only,C1_control_only,off,off,False,False
1779496225.3507237,351,12.9333,1779496225.3377905,False,C1_control_only,C1_control_only,off,off,False,False
1779496225.443232,352,4.8952,1779496225.4383368,False,C1_control_only,C1_control_only,off,off,False,False
1779496225.5517807,353,12.563,1779496225.5392177,False,C1_control_only,C1_control_only,off,off,False,False
1779496225.664095,354,24.3561,1779496225.6397388,False,C1_control_only,C1_control_only,off,off,False,False
1779496225.7534065,355,13.087,1779496225.7403195,False,C1_control_only,C1_control_only,off,off,False,False
1779496225.847384,356,6.6314,1779496225.8407526,False,C1_control_only,C1_control_only,off,off,False,False
1779496225.9909465,357,49.6669,1779496225.9412796,False,C1_control_only,C1_control_only,off,off,False,False
1779496226.0780125,358,36.0961,1779496226.0419164,False,C1_control_only,C1_control_only,off,off,False,False
1779496226.1634352,359,21.2111,1779496226.142224,False,C1_control_only,C1_control_only,off,off,False,False
1779496226.2544546,360,11.5509,1779496226.2429037,False,C1_control_only,C1_control_only,off,off,False,False
1779496226.3740652,361,30.7386,1779496226.3433266,False,C1_control_only,C1_control_only,off,off,False,False
1779496226.462043,362,18.5649,1779496226.443478,False,C1_control_only,C1_control_only,off,off,False,False
1779496226.5701103,363,26.2341,1779496226.5438762,False,C1_control_only,C1_control_only,off,off,False,False
1779496226.6605823,364,16.3603,1779496226.644222,False,C1_control_only,C1_control_only,off,off,False,False
1779496226.8114672,365,66.4599,1779496226.7450073,False,C1_control_only,C1_control_only,off,off,False,False
1779496226.8969848,366,51.3041,1779496226.8456807,False,C1_control_only,C1_control_only,off,off,False,False
1779496226.9793484,367,33.293,1779496226.9460554,False,C1_control_only,C1_control_only,off,off,False,False
1779496227.0630167,368,16.5379,1779496227.0464787,False,C1_control_only,C1_control_only,off,off,False,False
1779496227.1538126,369,6.6097,1779496227.147203,False,C1_control_only,C1_control_only,off,off,False,False
1779496227.2948835,370,47.1945,1779496227.247689,False,C1_control_only,C1_control_only,off,off,False,False
1779496227.3768435,371,28.5938,1779496227.3482497,False,C1_control_only,C1_control_only,off,off,False,False
1779496227.4655893,372,16.6512,1779496227.4489381,False,C1_control_only,C1_control_only,off,off,False,False
1779496227.5595233,373,10.1795,1779496227.5493438,False,C1_control_only,C1_control_only,off,off,False,False
1779496227.6703029,374,20.2212,1779496227.6500816,False,C1_control_only,C1_control_only,off,off,False,False
1779496227.7638047,375,13.1626,1779496227.750642,False,C1_control_only,C1_control_only,off,off,False,False
1779496227.8716745,376,20.7608,1779496227.8509138,False,C1_control_only,C1_control_only,off,off,False,False
1779496227.9628472,377,11.0619,1779496227.9517853,False,C1_control_only,C1_control_only,off,off,False,False
1779496228.0710843,378,18.9178,1779496228.0521665,False,C1_control_only,C1_control_only,off,off,False,False
1779496228.1653862,379,13.0093,1779496228.152377,False,C1_control_only,C1_control_only,off,off,False,False
1779496228.2576947,380,5.0902,1779496228.2526045,False,C1_control_only,C1_control_only,off,off,False,False
1779496228.3654528,381,12.2089,1779496228.3532438,False,C1_control_only,C1_control_only,off,off,False,False
1779496228.4738863,382,19.9878,1779496228.4538984,False,C1_control_only,C1_control_only,off,off,False,False
1779496228.566321,383,12.1465,1779496228.5541744,False,C1_control_only,C1_control_only,off,off,False,False
1779496228.6906862,384,35.6474,1779496228.6550388,False,C1_control_only,C1_control_only,off,off,False,False
1779496228.7668781,385,11.6286,1779496228.7552495,False,C1_control_only,C1_control_only,off,off,False,False
1779496228.8749812,386,19.0423,1779496228.855939,False,C1_control_only,C1_control_only,off,off,False,False
1779496228.9689536,387,12.3451,1779496228.9566085,False,C1_control_only,C1_control_only,off,off,False,False
1779496229.0773702,388,20.1519,1779496229.0572183,False,C1_control_only,C1_control_only,off,off,False,False
1779496229.1705835,389,12.5699,1779496229.1580136,False,C1_control_only,C1_control_only,off,off,False,False
1779496229.2898407,390,31.059,1779496229.2587817,False,C1_control_only,C1_control_only,off,off,False,False
1779496229.3732004,391,13.6633,1779496229.3595371,False,C1_control_only,C1_control_only,off,off,False,False
1779496229.468475,392,8.5082,1779496229.459967,False,C1_control_only,C1_control_only,off,off,False,False
1779496229.5800338,393,19.1855,1779496229.5608482,False,C1_control_only,C1_control_only,off,off,False,False
1779496229.6709976,394,9.4242,1779496229.6615734,False,C1_control_only,C1_control_only,off,off,False,False
1779496229.7794266,395,17.2868,1779496229.7621398,False,C1_control_only,C1_control_only,off,off,False,False
1779496229.873701,396,10.5739,1779496229.8631272,False,C1_control_only,C1_control_only,off,off,False,False
1779496229.981653,397,18.1677,1779496229.9634852,False,C1_control_only,C1_control_only,off,off,False,False
1779496230.076018,398,12.0568,1779496230.0639613,False,C1_control_only,C1_control_only,off,off,False,False
1779496230.1869686,399,22.8951,1779496230.1640735,False,C1_control_only,C1_control_only,off,off,False,False
1779496230.278315,400,13.8793,1779496230.2644358,False,C1_control_only,C1_control_only,off,off,False,False
1779496230.3718,401,6.5153,1779496230.3652847,False,C1_control_only,C1_control_only,off,off,False,False
1779496230.485542,402,19.7434,1779496230.4657986,False,C1_control_only,C1_control_only,off,off,False,False
1779496230.574751,403,8.8325,1779496230.5659184,False,C1_control_only,C1_control_only,off,off,False,False
1779496230.6813862,404,15.3172,1779496230.666069,False,C1_control_only,C1_control_only,off,off,False,False
1779496230.7742052,405,7.6046,1779496230.7666006,False,C1_control_only,C1_control_only,off,off,False,False
1779496230.882984,406,16.0229,1779496230.866961,False,C1_control_only,C1_control_only,off,off,False,False
1779496230.9817238,407,14.3695,1779496230.9673543,False,C1_control_only,C1_control_only,off,off,False,False
1779496231.0885556,408,20.864,1779496231.0676916,False,C1_control_only,C1_control_only,off,off,False,False
1779496231.1801894,409,12.3081,1779496231.1678813,False,C1_control_only,C1_control_only,off,off,False,False
1779496231.2912722,410,23.1457,1779496231.2681265,False,C1_control_only,C1_control_only,off,off,False,False
1779496231.3806388,411,12.0227,1779496231.368616,False,C1_control_only,C1_control_only,off,off,False,False
1779496231.511491,412,42.6369,1779496231.4688542,False,C1_control_only,C1_control_only,off,off,False,False
1779496231.648031,413,78.4476,1779496231.5695834,False,C1_control_only,C1_control_only,off,off,False,False
1779496231.6797683,414,10.0203,1779496231.669748,False,C1_control_only,C1_control_only,off,off,False,False
1779496231.8505564,415,80.5035,1779496231.770053,False,C1_control_only,C1_control_only,off,off,False,False
1779496231.8827868,416,12.3284,1779496231.8704584,False,C1_control_only,C1_control_only,off,off,False,False
1779496231.9873376,417,15.7213,1779496231.9716163,False,C1_control_only,C1_control_only,off,off,False,False
1779496232.0804074,418,8.6596,1779496232.0717478,False,C1_control_only,C1_control_only,off,off,False,False
1779496232.1905005,419,18.2388,1779496232.1722617,False,C1_control_only,C1_control_only,off,off,False,False
1779496232.2809792,420,8.5242,1779496232.272455,False,C1_control_only,C1_control_only,off,off,False,False
1779496232.389567,421,16.9537,1779496232.3726132,False,C1_control_only,C1_control_only,off,off,False,False
1779496232.4853804,422,12.4428,1779496232.4729376,False,C1_control_only,C1_control_only,off,off,False,False
1779496232.5980601,423,24.5194,1779496232.5735407,False,C1_control_only,C1_control_only,off,off,False,False
1779496232.68513,424,10.9305,1779496232.6741993,False,C1_control_only,C1_control_only,off,off,False,False
1779496232.7910967,425,16.1538,1779496232.7749429,False,C1_control_only,C1_control_only,off,off,False,False
1779496232.8855968,426,9.6869,1779496232.8759098,False,C1_control_only,C1_control_only,off,off,False,False
1779496232.9986517,427,22.3026,1779496232.976349,False,C1_control_only,C1_control_only,off,off,False,False
1779496233.0865743,428,9.5305,1779496233.0770438,False,C1_control_only,C1_control_only,off,off,False,False
1779496233.1932411,429,15.9912,1779496233.17725,False,C1_control_only,C1_control_only,off,off,False,False
1779496233.2850544,430,6.5625,1779496233.278492,False,C1_control_only,C1_control_only,off,off,False,False
1779496233.3960836,431,16.9678,1779496233.3791158,False,C1_control_only,C1_control_only,off,off,False,False
1779496233.493978,432,14.632,1779496233.479346,False,C1_control_only,C1_control_only,off,off,False,False
1779496233.6003141,433,20.3385,1779496233.5799756,False,C1_control_only,C1_control_only,off,off,False,False
1779496233.694569,434,13.5601,1779496233.681009,False,C1_control_only,C1_control_only,off,off,False,False
1779496233.7927616,435,11.1768,1779496233.7815847,False,C1_control_only,C1_control_only,off,off,False,False
1779496233.8957558,436,13.5496,1779496233.8822062,False,C1_control_only,C1_control_only,off,off,False,False
1779496233.993591,437,10.54,1779496233.983051,False,C1_control_only,C1_control_only,off,off,False,False
1779496234.0996392,438,16.2418,1779496234.0833974,False,C1_control_only,C1_control_only,off,off,False,False
1779496234.2427614,439,59.0193,1779496234.183742,False,C1_control_only,C1_control_only,off,off,False,False
1779496234.4114137,440,127.0373,1779496234.2843764,False,C1_control_only,C1_control_only,off,off,False,False
1779496234.4114137,441,26.1219,1779496234.3852918,False,C1_control_only,C1_control_only,off,off,False,False
1779496234.5137072,442,28.1174,1779496234.4855897,False,C1_control_only,C1_control_only,off,off,False,False
1779496234.6169698,443,30.6146,1779496234.5863552,False,C1_control_only,C1_control_only,off,off,False,False
1779496234.7155704,444,28.0981,1779496234.6874723,False,C1_control_only,C1_control_only,off,off,False,False
1779496234.8169355,445,28.9481,1779496234.7879875,False,C1_control_only,C1_control_only,off,off,False,False
1779496234.903389,446,14.7932,1779496234.8885958,False,C1_control_only,C1_control_only,off,off,False,False
1779496235.0100148,447,20.8433,1779496234.9891715,False,C1_control_only,C1_control_only,off,off,False,False
1779496235.102371,448,12.9883,1779496235.0893826,False,C1_control_only,C1_control_only,off,off,False,False
1779496235.2117743,449,22.0807,1779496235.1896937,False,C1_control_only,C1_control_only,off,off,False,False
1779496235.321121,450,30.6826,1779496235.2904384,False,C1_control_only,C1_control_only,off,off,False,False
1779496235.4296238,451,38.7387,1779496235.390885,False,C1_control_only,C1_control_only,off,off,False,False
1779496235.518642,452,27.2675,1779496235.4913745,False,C1_control_only,C1_control_only,off,off,False,False
1779496235.6203523,453,28.4834,1779496235.5918689,False,C1_control_only,C1_control_only,off,off,False,False
1779496235.7051463,454,12.8551,1779496235.6922913,False,C1_control_only,C1_control_only,off,off,False,False
1779496235.8344057,455,41.1038,1779496235.7933018,False,C1_control_only,C1_control_only,off,off,False,False
1779496235.9368093,456,42.9831,1779496235.8938262,False,C1_control_only,C1_control_only,off,off,False,False
1779496236.0209436,457,26.6855,1779496235.9942582,False,C1_control_only,C1_control_only,off,off,False,False
1779496236.121918,458,27.3342,1779496236.0945837,False,C1_control_only,C1_control_only,off,off,False,False
1779496236.206843,459,11.7655,1779496236.1950774,False,C1_control_only,C1_control_only,off,off,False,False
1779496236.3129613,460,17.0734,1779496236.295888,False,C1_control_only,C1_control_only,off,off,False,False
1779496236.404115,461,7.812,1779496236.396303,False,C1_control_only,C1_control_only,off,off,False,False
1779496236.5149198,462,18.0011,1779496236.4969187,False,C1_control_only,C1_control_only,off,off,False,False
1779496236.6109915,463,13.5167,1779496236.5974748,False,C1_control_only,C1_control_only,off,off,False,False
1779496236.7177663,464,20.0264,1779496236.6977398,False,C1_control_only,C1_control_only,off,off,False,False
1779496236.8104236,465,12.1472,1779496236.7982764,False,C1_control_only,C1_control_only,off,off,False,False
1779496236.91881,466,19.989,1779496236.8988209,False,C1_control_only,C1_control_only,off,off,False,False
1779496237.0087767,467,9.5744,1779496236.9992023,False,C1_control_only,C1_control_only,off,off,False,False
1779496237.1168401,468,16.7701,1779496237.10007,False,C1_control_only,C1_control_only,off,off,False,False
1779496237.2270367,469,26.4242,1779496237.2006125,False,C1_control_only,C1_control_only,off,off,False,False
1779496237.3165236,470,15.3477,1779496237.3011758,False,C1_control_only,C1_control_only,off,off,False,False
1779496237.4344058,471,32.9814,1779496237.4014244,False,C1_control_only,C1_control_only,off,off,False,False
1779496237.517063,472,15.1739,1779496237.501889,False,C1_control_only,C1_control_only,off,off,False,False
1779496237.6259081,473,23.8194,1779496237.6020887,False,C1_control_only,C1_control_only,off,off,False,False
1779496237.7155805,474,13.1855,1779496237.702395,False,C1_control_only,C1_control_only,off,off,False,False
1779496237.827904,475,25.1343,1779496237.8027697,False,C1_control_only,C1_control_only,off,off,False,False
1779496237.913603,476,10.6919,1779496237.9029112,False,C1_control_only,C1_control_only,off,off,False,False
1779496238.0241275,477,20.6182,1779496238.0035093,False,C1_control_only,C1_control_only,off,off,False,False
1779496238.1220086,478,18.1293,1779496238.1038792,False,C1_control_only,C1_control_only,off,off,False,False
1779496238.2307992,479,26.0351,1779496238.2047641,False,C1_control_only,C1_control_only,off,off,False,False
1779496238.3234444,480,17.9517,1779496238.3054926,False,C1_control_only,C1_control_only,off,off,False,False
1779496238.4127433,481,6.8495,1779496238.4058938,False,C1_control_only,C1_control_only,off,off,False,False
1779496238.520523,482,13.7339,1779496238.5067892,False,C1_control_only,C1_control_only,off,off,False,False
1779496238.6150594,483,7.3223,1779496238.607737,False,C1_control_only,C1_control_only,off,off,False,False
1779496238.7212377,484,12.9318,1779496238.7083058,False,C1_control_only,C1_control_only,off,off,False,False
1779496238.8331196,485,24.3471,1779496238.8087726,False,C1_control_only,C1_control_only,off,off,False,False
1779496238.92489,486,15.7199,1779496238.9091702,False,C1_control_only,C1_control_only,off,off,False,False
1779496239.0306091,487,21.1093,1779496239.0094998,False,C1_control_only,C1_control_only,off,off,False,False
1779496239.1314974,488,21.1596,1779496239.1103377,False,C1_control_only,C1_control_only,off,off,False,False
1779496239.2215822,489,10.8478,1779496239.2107344,False,C1_control_only,C1_control_only,off,off,False,False
1779496239.3313015,490,20.2389,1779496239.3110626,False,C1_control_only,C1_control_only,off,off,False,False
1779496239.4247053,491,13.1075,1779496239.4115977,False,C1_control_only,C1_control_only,off,off,False,False
1779496239.5302172,492,18.0612,1779496239.512156,False,C1_control_only,C1_control_only,off,off,False,False
1779496239.6253803,493,12.7263,1779496239.612654,False,C1_control_only,C1_control_only,off,off,False,False
1779496239.728742,494,15.7199,1779496239.713022,False,C1_control_only,C1_control_only,off,off,False,False
1779496239.8273752,495,13.5314,1779496239.8138437,False,C1_control_only,C1_control_only,off,off,False,False
1779496239.9366946,496,22.5372,1779496239.9141574,False,C1_control_only,C1_control_only,off,off,False,False
1779496240.0254364,497,10.6411,1779496240.0147953,False,C1_control_only,C1_control_only,off,off,False,False
1779496240.1369154,498,21.8496,1779496240.1150658,False,C1_control_only,C1_control_only,off,off,False,False
1779496240.2268798,499,10.9003,1779496240.2159796,False,C1_control_only,C1_control_only,off,off,False,False
1779496240.3379648,500,21.6653,1779496240.3162994,False,C1_control_only,C1_control_only,off,off,False,False
1779496240.4326642,501,15.7673,1779496240.4168968,False,C1_control_only,C1_control_only,off,off,False,False
1779496240.5377765,502,20.5743,1779496240.5172021,False,C1_control_only,C1_control_only,off,off,False,False
1779496240.6309412,503,13.1443,1779496240.617797,False,C1_control_only,C1_control_only,off,off,False,False
1779496240.7302063,504,11.8234,1779496240.7183828,False,C1_control_only,C1_control_only,off,off,False,False
1779496240.8354425,505,16.8836,1779496240.818559,False,C1_control_only,C1_control_only,off,off,False,False
1779496240.9291873,506,10.427,1779496240.9187603,False,C1_control_only,C1_control_only,off,off,False,False
1779496241.0453775,507,26.2172,1779496241.0191603,False,C1_control_only,C1_control_only,off,off,False,False
1779496241.1294026,508,9.7859,1779496241.1196167,False,C1_control_only,C1_control_only,off,off,False,False
1779496241.229301,509,9.2907,1779496241.2200103,False,C1_control_only,C1_control_only,off,off,False,False
1779496241.328586,510,8.2662,1779496241.32032,False,C1_control_only,C1_control_only,off,off,False,False
1779496241.4362113,511,15.3627,1779496241.4208486,False,C1_control_only,C1_control_only,off,off,False,False
1779496241.5482771,512,26.839,1779496241.5214381,False,C1_control_only,C1_control_only,off,off,False,False
1779496241.6413038,513,19.7062,1779496241.6215975,False,C1_control_only,C1_control_only,off,off,False,False
1779496241.7322118,514,10.2375,1779496241.7219744,False,C1_control_only,C1_control_only,off,off,False,False
1779496241.8747287,515,52.4485,1779496241.8222802,False,C1_control_only,C1_control_only,off,off,False,False
1779496241.9605641,516,37.926,1779496241.9226382,False,C1_control_only,C1_control_only,off,off,False,False
1779496242.0439181,517,21.0946,1779496242.0228236,False,C1_control_only,C1_control_only,off,off,False,False
1779496242.1339421,518,10.2279,1779496242.1237142,False,C1_control_only,C1_control_only,off,off,False,False
1779496242.2462132,519,22.3956,1779496242.2238176,False,C1_control_only,C1_control_only,off,off,False,False
1779496242.336907,520,12.5184,1779496242.3243885,False,C1_control_only,C1_control_only,off,off,False,False
1779496242.4451146,521,20.1883,1779496242.4249263,False,C1_control_only,C1_control_only,off,off,False,False
1779496242.5391953,522,13.9234,1779496242.525272,False,C1_control_only,C1_control_only,off,off,False,False
1779496242.6713645,523,45.5089,1779496242.6258557,False,C1_control_only,C1_control_only,off,off,False,False
1779496242.7443383,524,18.1344,1779496242.726204,False,C1_control_only,C1_control_only,off,off,False,False
1779496242.8344913,525,7.8337,1779496242.8266575,False,C1_control_only,C1_control_only,off,off,False,False
1779496242.9429636,526,16.041,1779496242.9269226,False,C1_control_only,C1_control_only,off,off,False,False
1779496243.0362387,527,8.8084,1779496243.0274303,False,C1_control_only,C1_control_only,off,off,False,False
1779496243.196546,528,68.6493,1779496243.1278968,False,C1_control_only,C1_control_only,off,off,False,False
1779496243.2511892,529,22.5401,1779496243.2286491,False,C1_control_only,C1_control_only,off,off,False,False
1779496243.3441634,530,15.3539,1779496243.3288095,False,C1_control_only,C1_control_only,off,off,False,False
1779496243.4365652,531,7.436,1779496243.4291291,False,C1_control_only,C1_control_only,off,off,False,False
1779496243.545454,532,16.1307,1779496243.5293233,False,C1_control_only,C1_control_only,off,off,False,False
1779496243.6375065,533,7.5686,1779496243.629938,False,C1_control_only,C1_control_only,off,off,False,False
1779496243.746835,534,16.0446,1779496243.7307904,False,C1_control_only,C1_control_only,off,off,False,False
1779496243.8358567,535,4.5867,1779496243.83127,False,C1_control_only,C1_control_only,off,off,False,False
1779496243.946478,536,14.8497,1779496243.9316282,False,C1_control_only,C1_control_only,off,off,False,False
1779496244.0419273,537,9.8021,1779496244.0321252,False,C1_control_only,C1_control_only,off,off,False,False
1779496244.1477184,538,15.2121,1779496244.1325064,False,C1_control_only,C1_control_only,off,off,False,False
1779496244.276212,539,43.1316,1779496244.2330804,False,C1_control_only,C1_control_only,off,off,False,False
1779496244.3633735,540,29.4545,1779496244.333919,False,C1_control_only,C1_control_only,off,off,False,False
1779496244.445619,541,11.4753,1779496244.4341438,False,C1_control_only,C1_control_only,off,off,False,False
1779496244.551728,542,17.3483,1779496244.5343797,False,C1_control_only,C1_control_only,off,off,False,False
1779496244.6441362,543,8.8584,1779496244.6352777,False,C1_control_only,C1_control_only,off,off,False,False
1779496244.7523084,544,16.2356,1779496244.7360728,False,C1_control_only,C1_control_only,off,off,False,False
1779496244.8508823,545,14.0395,1779496244.8368428,False,C1_control_only,C1_control_only,off,off,False,False
1779496244.9562626,546,18.867,1779496244.9373956,False,C1_control_only,C1_control_only,off,off,False,False
1779496245.0453956,547,7.1471,1779496245.0382485,False,C1_control_only,C1_control_only,off,off,False,False
1779496245.154924,548,16.2714,1779496245.1386526,False,C1_control_only,C1_control_only,off,off,False,False
1779496245.248902,549,9.5072,1779496245.239395,False,C1_control_only,C1_control_only,off,off,False,False
1779496245.3568623,550,16.7677,1779496245.3400946,False,C1_control_only,C1_control_only,off,off,False,False
1779496245.4536326,551,13.1183,1779496245.4405143,False,C1_control_only,C1_control_only,off,off,False,False
1779496245.5615728,552,20.8361,1779496245.5407367,False,C1_control_only,C1_control_only,off,off,False,False
1779496245.6505046,553,9.1934,1779496245.6413112,False,C1_control_only,C1_control_only,off,off,False,False
1779496245.757906,554,16.1662,1779496245.7417397,False,C1_control_only,C1_control_only,off,off,False,False
1779496245.8522818,555,9.5446,1779496245.8427372,False,C1_control_only,C1_control_only,off,off,False,False
1779496245.964495,556,21.2021,1779496245.9432929,False,C1_control_only,C1_control_only,off,off,False,False
1779496246.0525472,557,9.0244,1779496246.0435228,False,C1_control_only,C1_control_only,off,off,False,False
1779496246.1624553,558,18.7986,1779496246.1436567,False,C1_control_only,C1_control_only,off,off,False,False
1779496246.251794,559,7.8459,1779496246.2439482,False,C1_control_only,C1_control_only,off,off,False,False
1779496246.3620968,560,17.8306,1779496246.3442662,False,C1_control_only,C1_control_only,off,off,False,False
1779496246.45745,561,12.5978,1779496246.444852,False,C1_control_only,C1_control_only,off,off,False,False
1779496246.5619051,562,16.3012,1779496246.545604,False,C1_control_only,C1_control_only,off,off,False,False
1779496246.655504,563,8.9688,1779496246.6465352,False,C1_control_only,C1_control_only,off,off,False,False
1779496246.7660108,564,18.8205,1779496246.7471902,False,C1_control_only,C1_control_only,off,off,False,False
1779496246.859004,565,11.6849,1779496246.8473191,False,C1_control_only,C1_control_only,off,off,False,False
1779496247.0040073,566,55.6724,1779496246.948335,False,C1_control_only,C1_control_only,off,off,False,False
1779496247.063541,567,14.8172,1779496247.0487237,False,C1_control_only,C1_control_only,off,off,False,False
1779496247.1538076,568,4.6883,1779496247.1491194,False,C1_control_only,C1_control_only,off,off,False,False
1779496247.2637632,569,14.0588,1779496247.2497044,False,C1_control_only,C1_control_only,off,off,False,False
