unix_ts,event,topic,seq,test_id,condition,payload_bytes,active_camera_mode,active_lidar_mode,video_enabled,lidar_enabled,notes
1779492384.2683249,stat_pub,stat,-1,,,210,off,off,False,False,
1779492384.768615,stat_pub,stat,-1,,,209,off,off,False,False,
1779492385.2690618,stat_pub,stat,-1,,,210,off,off,False,False,
1779492385.7696476,stat_pub,stat,-1,,,210,off,off,False,False,
1779492386.2699904,stat_pub,stat,-1,,,210,off,off,False,False,
1779492386.7703605,stat_pub,stat,-1,,,209,off,off,False,False,
1779492387.2709072,stat_pub,stat,-1,,,209,off,off,False,False,
1779492387.771453,stat_pub,stat,-1,,,209,off,off,False,False,
1779492388.2719977,stat_pub,stat,-1,,,210,off,off,False,False,
1779492388.7721455,stat_pub,stat,-1,,,210,off,off,False,False,
1779492389.2724137,stat_pub,stat,-1,,,210,off,off,False,False,
1779492389.7726436,stat_pub,stat,-1,,,210,off,off,False,False,
1779492390.2731361,stat_pub,stat,-1,,,210,off,off,False,False,
1779492390.7736378,stat_pub,stat,-1,,,210,off,off,False,False,
1779492391.2739084,stat_pub,stat,-1,,,210,off,off,False,False,
1779492391.7740872,stat_pub,stat,-1,,,210,off,off,False,False,
1779492392.2742145,stat_pub,stat,-1,,,210,off,off,False,False,
1779492392.774706,stat_pub,stat,-1,,,209,off,off,False,False,
1779492393.2753637,stat_pub,stat,-1,,,210,off,off,False,False,
1779492393.7759647,stat_pub,stat,-1,,,210,off,off,False,False,
1779492394.2761455,stat_pub,stat,-1,,,210,off,off,False,False,
1779492394.7767272,stat_pub,stat,-1,,,210,off,off,False,False,
1779492395.27712,stat_pub,stat,-1,,,208,off,off,False,False,
1779492395.7774894,stat_pub,stat,-1,,,210,off,off,False,False,
1779492396.278049,stat_pub,stat,-1,,,209,off,off,False,False,
1779492396.7783408,stat_pub,stat,-1,,,210,off,off,False,False,
1779492397.278608,stat_pub,stat,-1,,,209,off,off,False,False,
1779492397.779094,stat_pub,stat,-1,,,209,off,off,False,False,
1779492398.2796667,stat_pub,stat,-1,,,210,off,off,False,False,
1779492398.78021,stat_pub,stat,-1,,,208,off,off,False,False,
1779492399.2804651,stat_pub,stat,-1,,,209,off,off,False,False,
1779492399.7806773,stat_pub,stat,-1,,,209,off,off,False,False,
1779492400.281361,stat_pub,stat,-1,,,209,off,off,False,False,
1779492400.7817829,stat_pub,stat,-1,,,210,off,off,False,False,
1779492401.2823582,stat_pub,stat,-1,,,210,off,off,False,False,
1779492401.7828152,stat_pub,stat,-1,,,210,off,off,False,False,
1779492402.2831314,stat_pub,stat,-1,,,210,off,off,False,False,
1779492402.7835464,stat_pub,stat,-1,,,210,off,off,False,False,
1779492403.2838604,stat_pub,stat,-1,,,210,off,off,False,False,
1779492403.7841063,stat_pub,stat,-1,,,210,off,off,False,False,
1779492404.2844017,stat_pub,stat,-1,,,210,off,off,False,False,
1779492404.784936,stat_pub,stat,-1,,,209,off,off,False,False,
1779492405.2852411,stat_pub,stat,-1,,,210,off,off,False,False,
1779492405.7857952,stat_pub,stat,-1,,,210,off,off,False,False,
1779492406.2861326,stat_pub,stat,-1,,,210,off,off,False,False,
1779492406.7867036,stat_pub,stat,-1,,,210,off,off,False,False,
1779492407.2868345,stat_pub,stat,-1,,,210,off,off,False,False,
1779492407.7869477,stat_pub,stat,-1,,,210,off,off,False,False,
1779492408.2875144,stat_pub,stat,-1,,,210,off,off,False,False,
1779492408.7877784,stat_pub,stat,-1,,,210,off,off,False,False,
1779492409.2881336,stat_pub,stat,-1,,,210,off,off,False,False,
1779492409.7886007,stat_pub,stat,-1,,,210,off,off,False,False,
1779492410.2889593,stat_pub,stat,-1,,,210,off,off,False,False,
1779492410.789488,stat_pub,stat,-1,,,209,off,off,False,False,
1779492411.2902246,stat_pub,stat,-1,,,210,off,off,False,False,
1779492411.7903922,stat_pub,stat,-1,,,208,off,off,False,False,
1779492412.2909677,stat_pub,stat,-1,,,208,off,off,False,False,
1779492412.7912872,stat_pub,stat,-1,,,210,off,off,False,False,
1779492413.2917182,stat_pub,stat,-1,,,210,off,off,False,False,
1779492413.7919009,stat_pub,stat,-1,,,210,off,off,False,False,
1779492414.2924666,stat_pub,stat,-1,,,210,off,off,False,False,
1779492414.7930171,stat_pub,stat,-1,,,210,off,off,False,False,
1779492415.2932634,stat_pub,stat,-1,,,210,off,off,False,False,
1779492415.793515,stat_pub,stat,-1,,,209,off,off,False,False,
1779492416.2937465,stat_pub,stat,-1,,,210,off,off,False,False,
1779492416.794018,stat_pub,stat,-1,,,209,off,off,False,False,
1779492417.2943685,stat_pub,stat,-1,,,210,off,off,False,False,
1779492417.7947302,stat_pub,stat,-1,,,210,off,off,False,False,
1779492418.294913,stat_pub,stat,-1,,,209,off,off,False,False,
1779492418.7952635,stat_pub,stat,-1,,,210,off,off,False,False,
1779492419.2957168,stat_pub,stat,-1,,,210,off,off,False,False,
1779492419.796495,stat_pub,stat,-1,,,209,off,off,False,False,
1779492420.2969344,stat_pub,stat,-1,,,210,off,off,False,False,
1779492420.7971609,stat_pub,stat,-1,,,210,off,off,False,False,
1779492421.2975626,stat_pub,stat,-1,,,210,off,off,False,False,
1779492421.7981067,stat_pub,stat,-1,,,210,off,off,False,False,
1779492422.2984202,stat_pub,stat,-1,,,210,off,off,False,False,
1779492422.798576,stat_pub,stat,-1,,,209,off,off,False,False,
1779492423.2989848,stat_pub,stat,-1,,,210,off,off,False,False,
1779492423.7991652,stat_pub,stat,-1,,,210,off,off,False,False,
1779492424.299458,stat_pub,stat,-1,,,209,off,off,False,False,
1779492424.8000717,stat_pub,stat,-1,,,210,off,off,False,False,
1779492425.3004045,stat_pub,stat,-1,,,209,off,off,False,False,
1779492425.8008375,stat_pub,stat,-1,,,209,off,off,False,False,
1779492426.300982,stat_pub,stat,-1,,,208,off,off,False,False,
1779492426.801438,stat_pub,stat,-1,,,209,off,off,False,False,
1779492427.3019161,stat_pub,stat,-1,,,210,off,off,False,False,
1779492427.8028564,stat_pub,stat,-1,,,210,off,off,False,False,
1779492428.3032715,stat_pub,stat,-1,,,210,off,off,False,False,
1779492428.803644,stat_pub,stat,-1,,,209,off,off,False,False,
1779492429.3042107,stat_pub,stat,-1,,,210,off,off,False,False,
1779492429.8048093,stat_pub,stat,-1,,,210,off,off,False,False,
1779492430.3050861,stat_pub,stat,-1,,,210,off,off,False,False,
1779492430.8055682,stat_pub,stat,-1,,,210,off,off,False,False,
1779492431.3058836,stat_pub,stat,-1,,,210,off,off,False,False,
1779492431.8061829,stat_pub,stat,-1,,,210,off,off,False,False,
1779492432.3064198,stat_pub,stat,-1,,,210,off,off,False,False,
1779492432.8069704,stat_pub,stat,-1,,,210,off,off,False,False,
1779492433.3075004,stat_pub,stat,-1,,,210,off,off,False,False,
1779492433.807822,stat_pub,stat,-1,,,209,off,off,False,False,
1779492434.308088,stat_pub,stat,-1,,,209,off,off,False,False,
1779492434.8085694,stat_pub,stat,-1,,,210,off,off,False,False,
1779492435.3089156,stat_pub,stat,-1,,,210,off,off,False,False,
1779492435.8091898,stat_pub,stat,-1,,,210,off,off,False,False,
1779492436.309668,stat_pub,stat,-1,,,209,off,off,False,False,
1779492436.8098178,stat_pub,stat,-1,,,210,off,off,False,False,
1779492437.3101916,stat_pub,stat,-1,,,210,off,off,False,False,
1779492437.8103225,stat_pub,stat,-1,,,209,off,off,False,False,
1779492438.310727,stat_pub,stat,-1,,,208,off,off,False,False,
1779492438.8112876,stat_pub,stat,-1,,,210,off,off,False,False,
1779492439.3115206,stat_pub,stat,-1,,,210,off,off,False,False,
1779492439.8117185,stat_pub,stat,-1,,,210,off,off,False,False,
1779492440.3119128,stat_pub,stat,-1,,,210,off,off,False,False,
1779492440.8122761,stat_pub,stat,-1,,,210,off,off,False,False,
1779492441.3125672,stat_pub,stat,-1,,,210,off,off,False,False,
1779492441.8127053,stat_pub,stat,-1,,,210,off,off,False,False,
1779492442.3129454,stat_pub,stat,-1,,,210,off,off,False,False,
1779492442.813401,stat_pub,stat,-1,,,209,off,off,False,False,
1779492443.3138297,stat_pub,stat,-1,,,210,off,off,False,False,
1779492443.81397,stat_pub,stat,-1,,,208,off,off,False,False,
1779492444.3145344,stat_pub,stat,-1,,,210,off,off,False,False,
1779492444.8150947,stat_pub,stat,-1,,,210,off,off,False,False,
1779492445.3156412,stat_pub,stat,-1,,,210,off,off,False,False,
1779492445.8162534,stat_pub,stat,-1,,,210,off,off,False,False,
1779492446.3172765,stat_pub,stat,-1,,,210,off,off,False,False,
1779492446.8176796,stat_pub,stat,-1,,,210,off,off,False,False,
1779492447.318263,stat_pub,stat,-1,,,209,off,off,False,False,
1779492447.8187907,stat_pub,stat,-1,,,210,off,off,False,False,
1779492448.3192637,stat_pub,stat,-1,,,210,off,off,False,False,
1779492448.8198848,stat_pub,stat,-1,,,210,off,off,False,False,
1779492449.3204136,stat_pub,stat,-1,,,209,off,off,False,False,
1779492449.8205159,stat_pub,stat,-1,,,209,off,off,False,False,
1779492450.3207407,stat_pub,stat,-1,,,209,off,off,False,False,
1779492450.8211923,stat_pub,stat,-1,,,209,off,off,False,False,
1779492451.321301,stat_pub,stat,-1,,,209,off,off,False,False,
1779492451.821551,stat_pub,stat,-1,,,209,off,off,False,False,
1779492452.3222234,stat_pub,stat,-1,,,210,off,off,False,False,
1779492452.8227327,stat_pub,stat,-1,,,210,off,off,False,False,
1779492453.3230624,stat_pub,stat,-1,,,210,off,off,False,False,
1779492453.8232667,stat_pub,stat,-1,,,210,off,off,False,False,
1779492454.3237357,stat_pub,stat,-1,,,210,off,off,False,False,
1779492454.8240175,stat_pub,stat,-1,,,210,off,off,False,False,
1779492455.3246195,stat_pub,stat,-1,,,210,off,off,False,False,
1779492455.8248487,stat_pub,stat,-1,,,210,off,off,False,False,
1779492456.325382,stat_pub,stat,-1,,,209,off,off,False,False,
1779492456.825955,stat_pub,stat,-1,,,209,off,off,False,False,
1779492457.3262007,stat_pub,stat,-1,,,210,off,off,False,False,
1779492457.8266296,stat_pub,stat,-1,,,210,off,off,False,False,
1779492458.3268666,stat_pub,stat,-1,,,210,off,off,False,False,
1779492458.8271844,stat_pub,stat,-1,,,210,off,off,False,False,
1779492459.327286,stat_pub,stat,-1,,,209,off,off,False,False,
1779492459.8274,stat_pub,stat,-1,,,207,off,off,False,False,
1779492460.3279753,stat_pub,stat,-1,,,210,off,off,False,False,
1779492460.8281848,stat_pub,stat,-1,,,210,off,off,False,False,
1779492461.3285367,stat_pub,stat,-1,,,210,off,off,False,False,
1779492461.8291597,stat_pub,stat,-1,,,210,off,off,False,False,
1779492462.3293316,stat_pub,stat,-1,,,210,off,off,False,False,
1779492462.8298829,stat_pub,stat,-1,,,210,off,off,False,False,
1779492463.330251,stat_pub,stat,-1,,,209,off,off,False,False,
1779492463.830781,stat_pub,stat,-1,,,208,off,off,False,False,
1779492464.3311336,stat_pub,stat,-1,,,209,off,off,False,False,
1779492464.8312495,stat_pub,stat,-1,,,209,off,off,False,False,
1779492465.331722,stat_pub,stat,-1,,,209,off,off,False,False,
1779492465.8320322,stat_pub,stat,-1,,,210,off,off,False,False,
1779492466.332523,stat_pub,stat,-1,,,209,off,off,False,False,
1779492466.8327055,stat_pub,stat,-1,,,210,off,off,False,False,
1779492467.3329399,stat_pub,stat,-1,,,210,off,off,False,False,
1779492467.8332186,stat_pub,stat,-1,,,210,off,off,False,False,
1779492468.3334198,stat_pub,stat,-1,,,210,off,off,False,False,
1779492468.8337414,stat_pub,stat,-1,,,210,off,off,False,False,
1779492469.3342977,stat_pub,stat,-1,,,210,off,off,False,False,
1779492469.834752,stat_pub,stat,-1,,,209,off,off,False,False,
1779492470.3350093,stat_pub,stat,-1,,,210,off,off,False,False,
1779492470.8350942,stat_pub,stat,-1,,,210,off,off,False,False,
1779492471.3354254,stat_pub,stat,-1,,,210,off,off,False,False,
1779492471.8359158,stat_pub,stat,-1,,,210,off,off,False,False,
1779492472.3362,stat_pub,stat,-1,,,207,off,off,False,False,
1779492472.8366761,stat_pub,stat,-1,,,210,off,off,False,False,
1779492473.336974,stat_pub,stat,-1,,,209,off,off,False,False,
1779492473.8372169,stat_pub,stat,-1,,,210,off,off,False,False,
1779492474.337656,stat_pub,stat,-1,,,209,off,off,False,False,
1779492474.8380747,stat_pub,stat,-1,,,210,off,off,False,False,
1779492475.338343,stat_pub,stat,-1,,,209,off,off,False,False,
1779492475.8388677,stat_pub,stat,-1,,,210,off,off,False,False,
1779492476.3393955,stat_pub,stat,-1,,,210,off,off,False,False,
1779492476.8398757,stat_pub,stat,-1,,,210,off,off,False,False,
1779492477.3404331,stat_pub,stat,-1,,,209,off,off,False,False,
1779492477.8408067,stat_pub,stat,-1,,,209,off,off,False,False,
1779492478.3411713,stat_pub,stat,-1,,,209,off,off,False,False,
1779492478.8414366,stat_pub,stat,-1,,,210,off,off,False,False,
1779492479.3419085,stat_pub,stat,-1,,,210,off,off,False,False,
1779492479.842367,stat_pub,stat,-1,,,209,off,off,False,False,
1779492480.3425856,stat_pub,stat,-1,,,210,off,off,False,False,
1779492480.8428154,stat_pub,stat,-1,,,210,off,off,False,False,
1779492481.3429227,stat_pub,stat,-1,,,210,off,off,False,False,
1779492481.8432293,stat_pub,stat,-1,,,210,off,off,False,False,
1779492482.3434649,stat_pub,stat,-1,,,210,off,off,False,False,
1779492482.84399,stat_pub,stat,-1,,,208,off,off,False,False,
1779492483.344536,stat_pub,stat,-1,,,209,off,off,False,False,
1779492483.844904,stat_pub,stat,-1,,,209,off,off,False,False,
1779492484.34529,stat_pub,stat,-1,,,208,off,off,False,False,
1779492484.845771,stat_pub,stat,-1,,,209,off,off,False,False,
1779492485.346226,stat_pub,stat,-1,,,209,off,off,False,False,
1779492485.8467748,stat_pub,stat,-1,,,210,off,off,False,False,
1779492486.3474317,stat_pub,stat,-1,,,210,off,off,False,False,
1779492486.847833,stat_pub,stat,-1,,,209,off,off,False,False,
1779492487.3480089,stat_pub,stat,-1,,,210,off,off,False,False,
1779492487.8483093,stat_pub,stat,-1,,,210,off,off,False,False,
1779492488.3484776,stat_pub,stat,-1,,,210,off,off,False,False,
1779492488.8491044,stat_pub,stat,-1,,,210,off,off,False,False,
1779492489.3498776,stat_pub,stat,-1,,,210,off,off,False,False,
1779492489.850196,stat_pub,stat,-1,,,209,off,off,False,False,
1779492490.350666,stat_pub,stat,-1,,,208,off,off,False,False,
1779492490.8508713,stat_pub,stat,-1,,,209,off,off,False,False,
1779492491.3514435,stat_pub,stat,-1,,,210,off,off,False,False,
1779492491.8519413,stat_pub,stat,-1,,,210,off,off,False,False,
1779492492.3521814,stat_pub,stat,-1,,,210,off,off,False,False,
1779492492.8523972,stat_pub,stat,-1,,,210,off,off,False,False,
1779492493.3524992,stat_pub,stat,-1,,,210,off,off,False,False,
1779492493.8526676,stat_pub,stat,-1,,,210,off,off,False,False,
1779492494.352872,stat_pub,stat,-1,,,209,off,off,False,False,
1779492494.8531897,stat_pub,stat,-1,,,210,off,off,False,False,
1779492495.3536272,stat_pub,stat,-1,,,210,off,off,False,False,
1779492495.8542037,stat_pub,stat,-1,,,210,off,off,False,False,
1779492496.354683,stat_pub,stat,-1,,,209,off,off,False,False,
1779492496.8549514,stat_pub,stat,-1,,,210,off,off,False,False,
1779492497.3553097,stat_pub,stat,-1,,,210,off,off,False,False,
1779492497.8555484,stat_pub,stat,-1,,,210,off,off,False,False,
1779492498.3561583,stat_pub,stat,-1,,,210,off,off,False,False,
1779492498.8563137,stat_pub,stat,-1,,,210,off,off,False,False,
1779492499.3568473,stat_pub,stat,-1,,,210,off,off,False,False,
1779492499.8572042,stat_pub,stat,-1,,,210,off,off,False,False,
1779492500.357621,stat_pub,stat,-1,,,209,off,off,False,False,
1779492500.8579605,stat_pub,stat,-1,,,210,off,off,False,False,
1779492501.358274,stat_pub,stat,-1,,,209,off,off,False,False,
1779492501.8584452,stat_pub,stat,-1,,,210,off,off,False,False,
1779492502.3589122,stat_pub,stat,-1,,,210,off,off,False,False,
1779492502.8591125,stat_pub,stat,-1,,,210,off,off,False,False,
1779492503.3593833,stat_pub,stat,-1,,,210,off,off,False,False,
1779492503.8599093,stat_pub,stat,-1,,,210,off,off,False,False,
1779492504.3600895,stat_pub,stat,-1,,,210,off,off,False,False,
1779492504.8604126,stat_pub,stat,-1,,,209,off,off,False,False,
1779492505.3607137,stat_pub,stat,-1,,,209,off,off,False,False,
1779492505.8610606,stat_pub,stat,-1,,,209,off,off,False,False,
1779492506.3611681,stat_pub,stat,-1,,,209,off,off,False,False,
1779492506.8617065,stat_pub,stat,-1,,,210,off,off,False,False,
1779492507.3619733,stat_pub,stat,-1,,,210,off,off,False,False,
1779492507.862187,stat_pub,stat,-1,,,209,off,off,False,False,
1779492508.362382,stat_pub,stat,-1,,,209,off,off,False,False,
1779492508.8626354,stat_pub,stat,-1,,,210,off,off,False,False,
1779492509.3628576,stat_pub,stat,-1,,,210,off,off,False,False,
1779492509.8633935,stat_pub,stat,-1,,,210,off,off,False,False,
1779492510.3635821,stat_pub,stat,-1,,,210,off,off,False,False,
1779492510.864079,stat_pub,stat,-1,,,209,off,off,False,False,
1779492511.3646193,stat_pub,stat,-1,,,210,off,off,False,False,
1779492511.8651264,stat_pub,stat,-1,,,210,off,off,False,False,
1779492512.365275,stat_pub,stat,-1,,,209,off,off,False,False,
1779492512.8654253,stat_pub,stat,-1,,,210,off,off,False,False,
1779492513.3655868,stat_pub,stat,-1,,,210,off,off,False,False,
1779492513.866144,stat_pub,stat,-1,,,209,off,off,False,False,
1779492514.3666778,stat_pub,stat,-1,,,210,off,off,False,False,
1779492514.866981,stat_pub,stat,-1,,,209,off,off,False,False,
1779492515.367385,stat_pub,stat,-1,,,209,off,off,False,False,
1779492515.8679497,stat_pub,stat,-1,,,210,off,off,False,False,
1779492516.3684316,stat_pub,stat,-1,,,210,off,off,False,False,
1779492516.8685892,stat_pub,stat,-1,,,210,off,off,False,False,
1779492517.3690631,stat_pub,stat,-1,,,210,off,off,False,False,
1779492517.8694842,stat_pub,stat,-1,,,210,off,off,False,False,
1779492518.3699837,stat_pub,stat,-1,,,210,off,off,False,False,
1779492518.8706524,stat_pub,stat,-1,,,209,off,off,False,False,
1779492519.3712122,stat_pub,stat,-1,,,209,off,off,False,False,
1779492519.8717208,stat_pub,stat,-1,,,210,off,off,False,False,
1779492520.371888,stat_pub,stat,-1,,,209,off,off,False,False,
1779492520.871988,stat_pub,stat,-1,,,209,off,off,False,False,
1779492521.3722878,stat_pub,stat,-1,,,210,off,off,False,False,
1779492521.87262,stat_pub,stat,-1,,,208,off,off,False,False,
1779492522.3731105,stat_pub,stat,-1,,,210,off,off,False,False,
1779492522.8735144,stat_pub,stat,-1,,,210,off,off,False,False,
1779492523.3739328,stat_pub,stat,-1,,,210,off,off,False,False,
1779492523.8742278,stat_pub,stat,-1,,,210,off,off,False,False,
1779492524.3745058,stat_pub,stat,-1,,,210,off,off,False,False,
1779492524.8747833,stat_pub,stat,-1,,,210,off,off,False,False,
1779492525.3753796,stat_pub,stat,-1,,,210,off,off,False,False,
1779492525.8759239,stat_pub,stat,-1,,,210,off,off,False,False,
1779492526.3764591,stat_pub,stat,-1,,,210,off,off,False,False,
1779492526.8769379,stat_pub,stat,-1,,,210,off,off,False,False,
1779492527.3773396,stat_pub,stat,-1,,,210,off,off,False,False,
1779492527.8777676,stat_pub,stat,-1,,,210,off,off,False,False,
1779492528.3781266,stat_pub,stat,-1,,,210,off,off,False,False,
1779492528.8784988,stat_pub,stat,-1,,,210,off,off,False,False,
1779492529.3788965,stat_pub,stat,-1,,,210,off,off,False,False,
1779492529.8791428,stat_pub,stat,-1,,,210,off,off,False,False,
1779492530.379332,stat_pub,stat,-1,,,209,off,off,False,False,
1779492530.8795953,stat_pub,stat,-1,,,210,off,off,False,False,
1779492531.379745,stat_pub,stat,-1,,,209,off,off,False,False,
1779492531.8801782,stat_pub,stat,-1,,,210,off,off,False,False,
1779492532.38043,stat_pub,stat,-1,,,207,off,off,False,False,
1779492532.8805459,stat_pub,stat,-1,,,209,off,off,False,False,
1779492533.3810186,stat_pub,stat,-1,,,209,off,off,False,False,
1779492533.8811955,stat_pub,stat,-1,,,209,off,off,False,False,
1779492534.381451,stat_pub,stat,-1,,,209,off,off,False,False,
1779492534.8816051,stat_pub,stat,-1,,,210,off,off,False,False,
1779492535.3818264,stat_pub,stat,-1,,,210,off,off,False,False,
1779492535.8822727,stat_pub,stat,-1,,,210,off,off,False,False,
1779492536.3825994,stat_pub,stat,-1,,,210,off,off,False,False,
