unix_ts,event,topic,seq,test_id,condition,payload_bytes,active_camera_mode,active_lidar_mode,video_enabled,lidar_enabled,notes
1779496408.8951938,ack_recv,latency_ack,2112,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=18.11ms
1779496408.9868941,ack_recv,latency_ack,2113,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=9.62ms
1779496409.097512,ack_recv,latency_ack,2114,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=19.84ms
1779496409.1883948,ack_recv,latency_ack,2115,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=10.32ms
1779496409.2986963,ack_recv,latency_ack,2116,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=19.69ms
1779496409.3913035,ack_recv,latency_ack,2117,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=11.83ms
1779496409.5282266,ack_recv,latency_ack,2118,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=48.32ms
1779496409.595726,ack_recv,latency_ack,2119,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=15.62ms
1779496409.688162,ack_recv,latency_ack,2120,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=7.39ms
1779496409.7986326,ack_recv,latency_ack,2121,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=17.44ms
1779496409.8932955,ack_recv,latency_ack,2122,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=11.42ms
1779496410.009821,ack_recv,latency_ack,2123,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=27.78ms
1779496410.0913384,ack_recv,latency_ack,2124,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=8.72ms
1779496410.2055557,ack_recv,latency_ack,2125,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=22.08ms
1779496410.2973924,ack_recv,latency_ack,2126,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=13.64ms
1779496410.403518,ack_recv,latency_ack,2127,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=18.89ms
1779496410.4996853,ack_recv,latency_ack,2128,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=14.71ms
1779496410.5939918,ack_recv,latency_ack,2129,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=8.49ms
1779496410.7030075,ack_recv,latency_ack,2130,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=17.34ms
1779496410.7945201,ack_recv,latency_ack,2131,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=8.52ms
1779496410.9044101,ack_recv,latency_ack,2132,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=18.06ms
1779496410.9956975,ack_recv,latency_ack,2133,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=9.21ms
1779496411.104081,ack_recv,latency_ack,2134,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=17.04ms
1779496411.1989489,ack_recv,latency_ack,2135,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=10.50ms
1779496411.3054676,ack_recv,latency_ack,2136,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=17.73ms
1779496411.4082859,ack_recv,latency_ack,2137,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=20.12ms
1779496411.5659826,ack_recv,latency_ack,2138,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=76.56ms
1779496411.668347,ack_recv,latency_ack,2139,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=79.46ms
1779496411.7009797,ack_recv,latency_ack,2140,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=11.61ms
1779496411.8741777,ack_recv,latency_ack,2141,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=84.42ms
1779496411.9036944,ack_recv,latency_ack,2142,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=13.79ms
1779496411.9952362,ack_recv,latency_ack,2143,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=4.85ms
1779496412.1038523,ack_recv,latency_ack,2144,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=12.89ms
1779496412.196818,ack_recv,latency_ack,2145,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=5.42ms
1779496412.3074114,ack_recv,latency_ack,2146,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=15.19ms
1779496412.4005382,ack_recv,latency_ack,2147,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=7.75ms
1779496412.5156536,ack_recv,latency_ack,2148,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=22.45ms
1779496412.6049478,ack_recv,latency_ack,2149,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=10.95ms
1779496412.7130551,ack_recv,latency_ack,2150,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=18.15ms
1779496412.804651,ack_recv,latency_ack,2151,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=8.98ms
1779496412.9079006,ack_recv,latency_ack,2152,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=12.05ms
1779496413.006573,ack_recv,latency_ack,2153,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=10.27ms
1779496413.1162174,ack_recv,latency_ack,2154,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=19.19ms
1779496413.209627,ack_recv,latency_ack,2155,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=11.59ms
1779496413.3066802,ack_recv,latency_ack,2156,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=8.03ms
1779496413.4055343,ack_recv,latency_ack,2157,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=6.48ms
1779496413.5116966,ack_recv,latency_ack,2158,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=11.96ms
1779496413.6188097,ack_recv,latency_ack,2159,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=18.39ms
1779496413.7104204,ack_recv,latency_ack,2160,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=9.76ms
1779496413.8212597,ack_recv,latency_ack,2161,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=19.40ms
1779496413.9092836,ack_recv,latency_ack,2162,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=6.77ms
1779496414.0084774,ack_recv,latency_ack,2163,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=5.59ms
1779496414.1171074,ack_recv,latency_ack,2164,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=13.63ms
1779496414.2241971,ack_recv,latency_ack,2165,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=20.34ms
1779496414.316228,ack_recv,latency_ack,2166,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=11.70ms
1779496414.4103212,ack_recv,latency_ack,2167,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=4.90ms
1779496414.5210927,ack_recv,latency_ack,2168,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=15.19ms
1779496414.6152992,ack_recv,latency_ack,2169,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=8.33ms
1779496414.725221,ack_recv,latency_ack,2170,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=18.24ms
1779496414.8153405,ack_recv,latency_ack,2171,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=7.93ms
1779496414.9279625,ack_recv,latency_ack,2172,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=20.03ms
1779496415.01898,ack_recv,latency_ack,2173,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=10.47ms
1779496415.1304305,ack_recv,latency_ack,2174,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=21.72ms
1779496415.221375,ack_recv,latency_ack,2175,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=11.71ms
1779496415.3443134,ack_recv,latency_ack,2176,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=34.49ms
1779496415.4255838,ack_recv,latency_ack,2177,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=14.97ms
1779496415.52947,ack_recv,latency_ack,2178,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=18.32ms
1779496415.6201296,ack_recv,latency_ack,2179,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=8.47ms
1779496415.7317128,ack_recv,latency_ack,2180,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=19.56ms
1779496415.8191595,ack_recv,latency_ack,2181,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=6.22ms
1779496415.9313188,ack_recv,latency_ack,2182,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=17.68ms
1779496416.0222185,ack_recv,latency_ack,2183,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=7.95ms
1779496416.129555,ack_recv,latency_ack,2184,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=15.14ms
1779496416.222337,ack_recv,latency_ack,2185,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=7.07ms
1779496416.3341005,ack_recv,latency_ack,2186,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=17.99ms
1779496416.4265113,ack_recv,latency_ack,2187,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=9.75ms
1779496416.5335145,ack_recv,latency_ack,2188,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=16.22ms
1779496416.6275043,ack_recv,latency_ack,2189,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=9.46ms
1779496416.7273486,ack_recv,latency_ack,2190,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=8.40ms
1779496416.8316338,ack_recv,latency_ack,2191,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=11.56ms
1779496416.9267612,ack_recv,latency_ack,2192,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=6.33ms
1779496417.0744364,ack_recv,latency_ack,2193,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=53.49ms
1779496417.1597097,ack_recv,latency_ack,2194,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=38.57ms
1779496417.2461677,ack_recv,latency_ack,2195,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=24.62ms
1779496417.3308291,ack_recv,latency_ack,2196,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=8.87ms
1779496417.4366276,ack_recv,latency_ack,2197,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=13.99ms
1779496417.5314975,ack_recv,latency_ack,2198,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=8.20ms
1779496417.6368277,ack_recv,latency_ack,2199,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=13.39ms
1779496417.7282677,ack_recv,latency_ack,2200,C2_video_normal,C2_video_normal,91,normal,off,True,False,rtt=4.34ms
1779496424.467736,ack_recv,latency_ack,2201,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=105.09ms
1779496424.4824214,ack_recv,latency_ack,2202,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=18.75ms
1779496424.5762613,ack_recv,latency_ack,2203,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=11.87ms
1779496424.6878965,ack_recv,latency_ack,2204,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=23.21ms
1779496424.7854817,ack_recv,latency_ack,2205,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=20.42ms
1779496424.875619,ack_recv,latency_ack,2206,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=10.18ms
1779496424.9696054,ack_recv,latency_ack,2207,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=3.59ms
1779496425.0785139,ack_recv,latency_ack,2208,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=12.25ms
1779496425.1786706,ack_recv,latency_ack,2209,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=10.39ms
1779496425.2855892,ack_recv,latency_ack,2210,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=17.75ms
1779496425.3882878,ack_recv,latency_ack,2211,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=19.62ms
1779496425.482311,ack_recv,latency_ack,2212,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=13.41ms
1779496425.5909576,ack_recv,latency_ack,2213,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=21.39ms
1779496425.6773953,ack_recv,latency_ack,2214,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=7.39ms
1779496425.7840798,ack_recv,latency_ack,2215,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=13.81ms
1779496425.877274,ack_recv,latency_ack,2216,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=6.42ms
1779496425.9914863,ack_recv,latency_ack,2217,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=20.30ms
1779496426.08159,ack_recv,latency_ack,2218,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=9.86ms
1779496426.1819875,ack_recv,latency_ack,2219,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=9.71ms
1779496426.2834363,ack_recv,latency_ack,2220,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=10.30ms
1779496426.3920188,ack_recv,latency_ack,2221,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=18.62ms
1779496426.5170605,ack_recv,latency_ack,2222,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=42.86ms
1779496426.60128,ack_recv,latency_ack,2223,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=26.62ms
1779496426.6864367,ack_recv,latency_ack,2224,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=11.57ms
1779496426.8051136,ack_recv,latency_ack,2225,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=30.07ms
1779496426.891071,ack_recv,latency_ack,2226,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=15.81ms
1779496427.0301507,ack_recv,latency_ack,2227,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=54.26ms
1779496427.0906727,ack_recv,latency_ack,2228,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=13.71ms
1779496427.1876457,ack_recv,latency_ack,2229,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=10.46ms
1779496427.2957556,ack_recv,latency_ack,2230,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=18.42ms
1779496427.386892,ack_recv,latency_ack,2231,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=9.29ms
1779496427.4959304,ack_recv,latency_ack,2232,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=17.58ms
1779496427.5904307,ack_recv,latency_ack,2233,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=11.54ms
1779496427.6966205,ack_recv,latency_ack,2234,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=17.44ms
1779496427.7842214,ack_recv,latency_ack,2235,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=4.80ms
1779496427.898102,ack_recv,latency_ack,2236,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=17.52ms
1779496427.9922514,ack_recv,latency_ack,2237,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=11.87ms
1779496428.1035912,ack_recv,latency_ack,2238,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=22.81ms
1779496428.1876943,ack_recv,latency_ack,2239,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=6.30ms
1779496428.2897532,ack_recv,latency_ack,2240,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=7.67ms
1779496428.3878202,ack_recv,latency_ack,2241,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=5.26ms
1779496428.502389,ack_recv,latency_ack,2242,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=19.32ms
1779496428.593206,ack_recv,latency_ack,2243,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=9.60ms
1779496428.7079945,ack_recv,latency_ack,2244,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=23.71ms
1779496428.7949204,ack_recv,latency_ack,2245,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=10.15ms
1779496428.9002442,ack_recv,latency_ack,2246,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=14.66ms
1779496428.9920995,ack_recv,latency_ack,2247,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=6.07ms
1779496429.1046646,ack_recv,latency_ack,2248,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=18.16ms
1779496429.2018301,ack_recv,latency_ack,2249,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=14.82ms
1779496429.3052955,ack_recv,latency_ack,2250,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=17.51ms
1779496429.4000463,ack_recv,latency_ack,2251,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=11.52ms
1779496429.508739,ack_recv,latency_ack,2252,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=20.11ms
1779496429.600783,ack_recv,latency_ack,2253,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=10.66ms
1779496429.712857,ack_recv,latency_ack,2254,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=23.38ms
1779496429.8034499,ack_recv,latency_ack,2255,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=13.15ms
1779496429.8976555,ack_recv,latency_ack,2256,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=7.12ms
1779496430.0275054,ack_recv,latency_ack,2257,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=36.02ms
1779496430.116417,ack_recv,latency_ack,2258,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=24.67ms
1779496430.2086089,ack_recv,latency_ack,2259,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=16.43ms
1779496430.2997265,ack_recv,latency_ack,2260,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=6.72ms
1779496430.4033756,ack_recv,latency_ack,2261,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=9.68ms
1779496430.541011,ack_recv,latency_ack,2262,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=46.17ms
1779496430.6172538,ack_recv,latency_ack,2263,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=21.78ms
1779496430.7073991,ack_recv,latency_ack,2264,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=11.74ms
1779496430.8193486,ack_recv,latency_ack,2265,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=23.31ms
1779496430.9045444,ack_recv,latency_ack,2266,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=4.62ms
1779496431.023118,ack_recv,latency_ack,2267,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=22.09ms
1779496431.114287,ack_recv,latency_ack,2268,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=12.71ms
1779496431.2204735,ack_recv,latency_ack,2269,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=18.57ms
1779496431.3114412,ack_recv,latency_ack,2270,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=8.74ms
1779496431.4135976,ack_recv,latency_ack,2271,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=9.58ms
1779496431.514983,ack_recv,latency_ack,2272,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=10.30ms
1779496431.6303203,ack_recv,latency_ack,2273,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=25.29ms
1779496431.717394,ack_recv,latency_ack,2274,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=12.01ms
1779496431.8309395,ack_recv,latency_ack,2275,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=25.09ms
1779496431.9137077,ack_recv,latency_ack,2276,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=7.28ms
1779496432.0144856,ack_recv,latency_ack,2277,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=7.43ms
1779496432.1228836,ack_recv,latency_ack,2278,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=15.47ms
1779496432.215109,ack_recv,latency_ack,2279,C3_lidar_detail,C3_lidar_detail,91,off,detail,False,True,rtt=6.40ms
