unix_ts_recv,seq,rtt_ms,t_send_unix,warmup,test_id,condition,camera_mode,lidar_mode,video_enabled,lidar_enabled
1779496360.043614,1626,9.6958,1779496360.0339181,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496360.1804883,1627,45.9225,1779496360.1345658,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496360.2582045,1628,23.0227,1779496360.2351818,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496360.3512976,1629,14.9128,1779496360.3363848,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496360.4607482,1630,24.2305,1779496360.4365177,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496360.6486528,1631,111.4726,1779496360.5371802,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496360.6516826,1632,14.0438,1779496360.6376388,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496360.8015766,1633,63.5457,1779496360.738031,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496360.8808043,1634,41.9364,1779496360.838868,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496360.9803603,1635,41.0116,1779496360.9393487,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496361.082454,1636,42.4802,1779496361.0399737,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496361.2147546,1637,74.2233,1779496361.1405313,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496361.2788436,1638,37.7507,1779496361.241093,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496361.385232,1639,43.1869,1779496361.342045,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496361.4809525,1640,38.7509,1779496361.4422016,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496361.5797877,1641,37.3039,1779496361.5424838,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496361.677444,1642,34.632,1779496361.642812,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496361.7734523,1643,30.3979,1779496361.7430544,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496361.8689678,1644,24.9968,1779496361.843971,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496362.0091133,1645,64.5802,1779496361.944533,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496362.0953293,1646,50.5831,1779496362.0447462,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496362.1910095,1647,45.6731,1779496362.1453364,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496362.2869697,1648,41.4083,1779496362.2455614,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496362.3804655,1649,34.6103,1779496362.3458552,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496362.4660368,1650,19.4325,1779496362.4466043,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496362.6115932,1651,64.4712,1779496362.547122,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496362.6586354,1652,11.2808,1779496362.6473546,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496362.7754054,1653,27.5979,1779496362.7478075,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496362.8590794,1654,10.9227,1779496362.8481567,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496362.9672315,1655,18.4278,1779496362.9488037,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496363.0632935,1656,14.2074,1779496363.049086,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496363.1687865,1657,19.2895,1779496363.149497,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496363.2630506,1658,13.1202,1779496363.2499304,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496363.3585105,1659,7.5517,1779496363.3509588,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496363.5177984,1660,66.3967,1779496363.4514017,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496363.6090963,1661,56.0095,1779496363.5530868,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496363.6876493,1662,34.354,1779496363.6532953,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496363.7746472,1663,20.8962,1779496363.753751,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496363.8708014,1664,16.83,1779496363.8539715,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496363.9744332,1665,20.2572,1779496363.954176,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496364.0675037,1666,13.0224,1779496364.0544813,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496364.1725404,1667,17.9577,1779496364.1545827,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496364.2650797,1668,10.2041,1779496364.2548757,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496364.3725731,1669,17.3233,1779496364.35525,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496364.4661558,1670,10.3233,1779496364.4558325,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496364.5632489,1671,7.2017,1779496364.5560472,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496364.6687987,1672,12.3951,1779496364.6564035,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496364.7780812,1673,20.9112,1779496364.75717,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496364.8724937,1674,14.7767,1779496364.857717,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496364.979277,1675,21.2042,1779496364.9580727,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496365.0736187,1676,14.7874,1779496365.0588312,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496365.1688786,1677,9.6574,1779496365.1592212,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496365.2745185,1678,15.0206,1779496365.259498,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496365.3674843,1679,7.8099,1779496365.3596745,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496365.4780958,1680,17.5788,1779496365.460517,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496365.5671253,1681,5.8985,1779496365.5612268,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496365.6782916,1682,16.9218,1779496365.6613698,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496365.7702758,1683,8.7533,1779496365.7615225,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496365.8839211,1684,21.8937,1779496365.8620274,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496365.9989789,1685,36.3007,1779496365.9626782,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496366.095177,1686,32.2468,1779496366.06293,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496366.1956508,1687,32.2766,1779496366.1633742,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496366.2822213,1688,18.4598,1779496366.2637615,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496366.381389,1689,17.149,1779496366.36424,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496366.472259,1690,7.6694,1779496366.4645896,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496366.591629,1691,26.5167,1779496366.5651124,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496366.6734393,1692,8.1658,1779496366.6652734,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496366.8052711,1693,39.7215,1779496366.7655497,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496366.87552,1694,9.5913,1779496366.8659286,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496367.010069,1695,43.7388,1779496366.96633,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496367.0774715,1696,10.3216,1779496367.0671499,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496367.1903887,1697,22.6436,1779496367.167745,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496367.2883577,1698,20.3564,1779496367.2680013,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496367.3772116,1699,8.929,1779496367.3682826,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496367.4905913,1700,21.385,1779496367.4692063,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496367.5794654,1701,9.656,1779496367.5698094,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496367.6862428,1702,16.1879,1779496367.670055,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496367.783086,1703,12.8484,1779496367.7702377,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496367.888636,1704,18.0004,1779496367.8706357,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496367.9912431,1705,20.3502,1779496367.970893,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496368.0935545,1706,22.3837,1779496368.0711708,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496368.1836052,1707,11.7784,1779496368.1718268,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496368.2995315,1708,27.2229,1779496368.2723086,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496368.385538,1709,12.512,1779496368.3730261,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496368.479795,1710,6.6504,1779496368.4731445,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496368.5871825,1711,13.7668,1779496368.5734158,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496368.682725,1712,8.8487,1779496368.6738763,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496368.7948942,1713,20.5927,1779496368.7743015,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496368.8839622,1714,9.3222,1779496368.87464,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496368.9919705,1715,17.0739,1779496368.9748967,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496369.0828576,1716,7.5295,1779496369.075328,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496369.1958234,1717,20.2997,1779496369.1755238,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496369.2853427,1718,9.1329,1779496369.2762098,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496369.3963623,1719,19.7072,1779496369.376655,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496369.4846947,1720,7.621,1779496369.4770737,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496369.5913258,1721,13.2852,1779496369.5780406,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496369.687333,1722,9.0914,1779496369.6782417,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496369.7941084,1723,14.9586,1779496369.7791498,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496369.8940127,1724,14.1346,1779496369.879878,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496369.9979181,1725,17.715,1779496369.9802032,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496370.089608,1726,9.1426,1779496370.0804653,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496370.197662,1727,16.8791,1779496370.180783,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496370.293384,1728,12.1558,1779496370.2812283,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496370.398396,1729,17.0169,1779496370.3813791,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496370.4985683,1730,16.5539,1779496370.4820144,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496370.6002917,1731,17.2279,1779496370.5830638,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496370.6901262,1732,6.742,1779496370.6833842,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496370.795836,1733,12.3031,1779496370.7835329,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496370.8899653,1734,6.0601,1779496370.8839052,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496370.997395,1735,12.9473,1779496370.9844477,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496371.1061065,1736,21.0915,1779496371.085015,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496371.1990533,1737,13.8059,1779496371.1852474,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496371.2925074,1738,6.69,1779496371.2858174,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496371.40565,1739,19.2487,1779496371.3864012,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496371.4922106,1740,5.1589,1779496371.4870517,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496371.6019459,1741,14.5321,1779496371.5874138,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496371.6953335,1742,7.633,1779496371.6877005,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496371.8048112,1743,16.8507,1779496371.7879605,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496371.8989203,1744,10.4516,1779496371.8884687,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496372.0065413,1745,17.6854,1779496371.9888558,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496372.1032104,1746,13.7622,1779496372.0894482,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496372.2078555,1747,17.9029,1779496372.1899526,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496372.2989056,1748,8.3692,1779496372.2905364,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496372.4065323,1749,15.5704,1779496372.390962,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496372.4993513,1750,7.6447,1779496372.4917066,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496372.6069496,1751,14.7576,1779496372.592192,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496372.7026107,1752,9.9978,1779496372.692613,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496372.8096545,1753,16.7763,1779496372.7928782,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496372.901827,1754,8.7738,1779496372.8930533,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496373.014945,1755,21.668,1779496372.993277,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496373.1040015,1756,10.5259,1779496373.0934756,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496373.2100255,1757,16.2423,1779496373.1937833,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496373.3419268,1758,47.5676,1779496373.2943592,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496373.412077,1759,17.5505,1779496373.3945265,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496373.5042126,1760,8.9035,1779496373.495309,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496373.6775348,1761,81.6507,1779496373.595884,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496373.7060828,1762,9.6316,1779496373.6964512,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496373.804715,1763,7.8042,1779496373.7969108,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496373.912134,1764,15.0466,1779496373.8970873,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496374.004374,1765,6.9928,1779496373.9973812,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496374.1269767,1766,29.4282,1779496374.0975485,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496374.2127557,1767,14.7548,1779496374.198001,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496374.3190727,1768,20.1316,1779496374.2989411,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496374.414832,1769,15.0168,1779496374.3998153,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496374.5077798,1770,7.2012,1779496374.5005786,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496374.6135366,1771,12.0709,1779496374.6014657,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496374.7245283,1772,22.2075,1779496374.7023208,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496374.8135028,1773,10.3865,1779496374.8031163,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496374.925251,1774,21.1253,1779496374.9041257,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496375.0166502,1775,11.8279,1779496375.0048223,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496375.1223485,1776,17.1978,1779496375.1051507,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496375.2186637,1777,12.9647,1779496375.205699,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496375.325091,1778,18.9784,1779496375.3061125,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496375.4212751,1779,14.5514,1779496375.4067237,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496375.5154934,1780,7.7767,1779496375.5077167,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496375.6225398,1781,14.2519,1779496375.6082878,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496375.7172742,1782,8.5285,1779496375.7087457,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496375.824054,1783,15.0318,1779496375.8090222,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496375.9194872,1784,10.0064,1779496375.9094808,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496376.0284982,1785,18.2264,1779496376.0102718,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496376.123295,1786,12.4032,1779496376.1108918,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496376.2309265,1787,19.4073,1779496376.2115192,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496376.3369737,1788,24.9102,1779496376.3120635,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496376.4667761,1789,54.3079,1779496376.4124682,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496376.5454547,1790,32.6779,1779496376.5127769,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496376.6329694,1791,19.4645,1779496376.613505,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496376.7296343,1792,15.8613,1779496376.713773,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496376.8245835,1793,10.3819,1779496376.8142016,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496376.9345968,1794,19.9947,1779496376.914602,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496377.0254092,1795,10.4537,1779496377.0149555,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496377.1306627,1796,15.2087,1779496377.115454,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496377.2290852,1797,13.1958,1779496377.2158895,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496377.3337867,1798,17.7634,1779496377.3160233,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496377.4396858,1799,23.4599,1779496377.416226,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496377.5355856,1800,18.4693,1779496377.5171163,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496377.6284661,1801,11.0443,1779496377.6174219,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496377.7325027,1802,14.061,1779496377.7184417,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496377.8262222,1803,7.2002,1779496377.819022,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496377.9366105,1804,17.0732,1779496377.9195373,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496378.0771787,1805,57.0803,1779496378.0200984,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496378.1751142,1806,54.6017,1779496378.1205125,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496378.2576716,1807,36.8643,1779496378.2208073,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496378.3414795,1808,20.2181,1779496378.3212614,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496378.4289875,1809,7.5154,1779496378.421472,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496378.5383804,1810,16.5246,1779496378.5218558,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496378.633173,1811,10.7007,1779496378.6224723,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496378.7757478,1812,53.0102,1779496378.7227376,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496378.8624334,1813,39.3052,1779496378.8231282,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496378.9538538,1814,30.0736,1779496378.9237802,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496379.0434828,1815,19.0496,1779496379.0244331,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496379.1396644,1816,14.8737,1779496379.1247907,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496379.232266,1817,7.2043,1779496379.2250617,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496379.3904333,1818,64.9886,1779496379.3254447,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496379.4740963,1819,48.0909,1779496379.4260054,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496379.562124,1820,35.3034,1779496379.5268207,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496379.6484594,1821,20.9081,1779496379.6275513,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496379.7443607,1822,16.1874,1779496379.7281733,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496379.8340921,1823,5.4593,1779496379.8286328,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496379.944157,1824,15.0325,1779496379.9291244,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496380.0352976,1825,5.3663,1779496380.0299313,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496380.145568,1826,15.3859,1779496380.130182,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496380.239182,1827,8.5235,1779496380.2306585,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496380.347324,1828,15.9442,1779496380.3313797,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496380.4359748,1829,3.633,1779496380.4323418,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496380.5466702,1830,13.8049,1779496380.5328653,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496380.6405728,1831,7.1626,1779496380.6334102,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496380.7508044,1832,16.8507,1779496380.7339537,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496380.8419478,1833,7.534,1779496380.8344138,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496380.9711072,1834,36.0858,1779496380.9350214,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496381.0485508,1835,13.1607,1779496381.0353901,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496381.1520169,1836,16.4425,1779496381.1355743,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496381.2463038,1837,10.1132,1779496381.2361906,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496381.341995,1838,5.0304,1779496381.3369646,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496381.4704072,1839,32.7673,1779496381.43764,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496381.562502,1840,24.421,1779496381.538081,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496381.65103,1841,12.3763,1779496381.6386538,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496381.7795227,1842,40.1366,1779496381.739386,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496381.8675928,1843,27.54,1779496381.8400528,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496381.9554698,1844,14.987,1779496381.9404829,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496382.0701768,1845,29.144,1779496382.0410328,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496382.148174,1846,5.7781,1779496382.142396,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496382.281084,1847,38.2099,1779496382.2428741,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496382.3646603,1848,20.9539,1779496382.3437064,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496382.467183,1849,22.7158,1779496382.4444673,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496382.5561044,1850,10.7243,1779496382.54538,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496382.6638577,1851,18.033,1779496382.6458247,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496382.7539108,1852,7.551,1779496382.7463598,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496382.8614953,1853,14.5059,1779496382.8469894,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496382.9591894,1854,11.9336,1779496382.9472558,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496383.0692682,1855,21.358,1779496383.0479102,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496383.1592536,1856,11.0936,1779496383.14816,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496383.269227,1857,20.6442,1779496383.2485828,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496383.362671,1858,13.4315,1779496383.3492393,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496383.4611425,1859,11.6808,1779496383.4494617,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496383.5627291,1860,12.7671,1779496383.549962,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496383.6568534,1861,6.4611,1779496383.6503923,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496383.7630954,1862,12.0831,1779496383.7510123,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496383.870019,1863,18.4424,1779496383.8515766,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496383.9646122,1864,12.804,1779496383.9518082,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496384.0719216,1865,19.4731,1779496384.0524485,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496384.1626892,1866,9.8293,1779496384.15286,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496384.2715323,1867,18.2111,1779496384.2533212,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496384.3661053,1868,12.6917,1779496384.3534136,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496384.4601815,1869,6.1889,1779496384.4539926,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496384.6141865,1870,59.7119,1779496384.5544746,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496384.6979892,1871,42.5696,1779496384.6554196,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496384.7840228,1872,27.5958,1779496384.756427,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496384.877929,1873,21.0357,1779496384.8568933,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496384.9675386,1874,9.8836,1779496384.957655,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496385.079402,1875,21.5759,1779496385.057826,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496385.1716304,1876,13.3083,1779496385.158322,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496385.2778554,1877,19.1989,1779496385.2586565,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496385.3707812,1878,11.5373,1779496385.3592439,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496385.4830723,1879,23.016,1779496385.4600563,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496385.5709662,1880,10.3436,1779496385.5606227,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496385.677734,1881,16.9122,1779496385.6608217,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496385.7711496,1882,9.7566,1779496385.761393,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496385.8760507,1883,14.3187,1779496385.861732,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496385.9749987,1884,12.6987,1779496385.9623,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496386.0816467,1885,19.0303,1779496386.0626163,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496386.175393,1886,12.3496,1779496386.1630435,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496386.2706463,1887,7.2372,1779496386.2634091,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496386.3778207,1888,13.6969,1779496386.3641238,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496386.494237,1889,29.7782,1779496386.4644587,False,C2_video_normal,C2_video_normal,normal,off,True,False
1779496386.5863934,1890,21.2066,1779496386.5651867,False,C2_video_normal,C2_video_normal,normal,off,True,False
