unix_ts_recv,seq,rtt_ms,t_send_unix,warmup,test_id,condition,camera_mode,lidar_mode,video_enabled,lidar_enabled
1779496682.1577077,4627,22.6705,1779496682.1350372,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496682.246683,4628,11.1208,1779496682.235562,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496682.3986816,4629,62.943,1779496682.3357387,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496682.484149,4630,47.8487,1779496682.4363003,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496682.5718396,4631,34.9789,1779496682.5368607,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496682.6549804,4632,17.8528,1779496682.6371276,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496682.8119879,4633,74.6374,1779496682.7373505,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496682.8981376,4634,60.153,1779496682.8379846,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496682.9841487,4635,45.8121,1779496682.9383366,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496683.0678458,4636,28.5883,1779496683.0392575,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496683.1595109,4637,19.958,1779496683.1395528,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496683.2894487,4638,49.3696,1779496683.2400792,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496683.3769429,4639,36.3319,1779496683.340611,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496683.4542978,4640,13.1416,1779496683.4411561,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496683.567307,4641,25.8896,1779496683.5414174,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496683.6651113,4642,23.3784,1779496683.641733,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496683.752568,4643,10.2689,1779496683.742299,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496683.8598056,4644,17.298,1779496683.8425076,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496683.9550436,4645,12.1186,1779496683.942925,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496684.062154,4646,18.7941,1779496684.04336,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496684.1588526,4647,15.0907,1779496684.1437619,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496684.276292,4648,32.0506,1779496684.2442415,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496684.3592458,4649,14.5922,1779496684.3446536,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496684.4527838,4650,7.2734,1779496684.4455104,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496684.561002,4651,14.9252,1779496684.5460768,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496684.670909,4652,23.5205,1779496684.6473885,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496684.7835932,4653,35.6715,1779496684.7479217,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496684.8549678,4654,6.7818,1779496684.848186,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496684.9708126,4655,22.0628,1779496684.9487498,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496685.0592842,4656,9.547,1779496685.0497372,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496685.172671,4657,22.3291,1779496685.150342,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496685.2877052,4658,37.1468,1779496685.2505584,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496685.3715653,4659,20.3063,1779496685.351259,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496685.464638,4660,12.8777,1779496685.4517603,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496685.5624552,4661,10.1242,1779496685.552331,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496685.6687505,4662,15.8718,1779496685.6528788,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496685.779842,4663,26.4847,1779496685.7533572,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496685.8763905,4664,22.6595,1779496685.853731,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496685.9634304,4665,9.3083,1779496685.954122,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496686.0695436,4666,14.5564,1779496686.0549872,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496686.1643012,4667,9.0563,1779496686.1552448,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496686.3209298,4668,65.5477,1779496686.255382,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496686.4167724,4669,60.5726,1779496686.3561997,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496686.5015156,4670,44.8859,1779496686.4566298,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496686.5885665,4671,31.2724,1779496686.5572941,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496686.6797826,4672,22.0151,1779496686.6577675,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496686.793007,4673,34.6162,1779496686.7583907,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496686.8779364,4674,18.5733,1779496686.859363,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496686.9739785,4675,14.2987,1779496686.9596798,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496687.0830736,4676,22.7938,1779496687.0602798,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496687.175435,4677,14.5779,1779496687.1608572,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496687.2920399,4678,30.9548,1779496687.261085,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496687.4182446,4679,56.8092,1779496687.3614354,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496687.5036197,4680,41.7542,1779496687.4618654,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496687.5899935,4681,27.8201,1779496687.5621734,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496687.6745868,4682,12.2399,1779496687.6623468,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496687.8256707,4683,62.7835,1779496687.7628872,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496687.9122589,4684,48.8851,1779496687.8633738,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496687.9993675,4685,35.7845,1779496687.963583,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496688.083343,4686,19.5208,1779496688.0638223,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496688.1795428,4687,15.574,1779496688.1639688,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496688.294997,4688,30.6153,1779496688.2643816,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496688.3836293,4689,18.8158,1779496688.3648136,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496688.4765747,4690,11.6053,1779496688.4649694,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496688.58722,4691,21.6312,1779496688.5655887,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496688.6941893,4692,28.5079,1779496688.6656814,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496688.7913628,4693,24.796,1779496688.7665668,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496688.8825088,4694,15.167,1779496688.8673418,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496688.9736965,4695,5.7819,1779496688.9679146,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496689.0827541,4696,14.606,1779496689.0681481,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496689.175809,4697,6.9456,1779496689.1688633,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496689.3427143,4698,73.1518,1779496689.2695625,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496689.426892,4699,56.7396,1779496689.3701525,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496689.515875,4700,44.9402,1779496689.4709349,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496689.5901544,4701,18.8177,1779496689.5713367,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496689.6834226,4702,11.2717,1779496689.6721509,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496689.8505692,4703,77.8773,1779496689.772692,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496689.8856106,4704,12.5055,1779496689.873105,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496689.9922962,4705,18.5935,1779496689.9737027,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496690.0920424,4706,18.1208,1779496690.0739217,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496690.1923153,4707,17.8342,1779496690.1744812,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496690.304911,4708,30.005,1779496690.274906,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496690.3943489,4709,18.894,1779496690.375455,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496690.4838293,4710,8.0605,1779496690.4757688,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496690.5916958,4711,15.3615,1779496690.5763342,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496690.6851387,4712,8.5897,1779496690.676549,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496690.8686874,4713,91.5644,1779496690.777123,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496690.8860712,4714,8.0872,1779496690.877984,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496690.9956353,4715,16.9244,1779496690.978711,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496691.0886538,4716,5.5835,1779496691.0830703,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496691.1986732,4717,14.5113,1779496691.184162,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496691.306137,4718,6.4766,1779496691.2996604,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496691.4147801,4719,14.3647,1779496691.4004154,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496691.5077813,4720,6.886,1779496691.5008953,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496691.6173565,4721,16.0713,1779496691.6012852,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496691.7106318,4722,8.801,1779496691.7018309,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496691.8216019,4723,10.7095,1779496691.8108923,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496691.927458,4724,16.2706,1779496691.9111874,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496692.020879,4725,9.4883,1779496692.0113907,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496692.1271982,4726,15.2681,1779496692.1119301,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496692.2223947,4727,10.1311,1779496692.2122636,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496692.3326232,4728,20.0267,1779496692.3125966,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496692.42552,4729,11.9636,1779496692.4135563,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496692.5566437,4730,42.8169,1779496692.5138268,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496692.6303809,4731,16.1982,1779496692.6141827,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496692.752901,4732,38.3241,1779496692.714577,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496692.8362358,4733,21.2901,1779496692.8149457,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496692.9238865,4734,8.4479,1779496692.9154387,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496693.0299366,4735,13.5679,1779496693.0163686,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496693.1268778,4736,10.035,1779496693.1168427,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496693.2344947,4737,17.1447,1779496693.21735,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496693.3279548,4738,10.0615,1779496693.3178933,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496693.4368165,4739,18.0042,1779496693.4188123,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496693.5279887,4740,8.8582,1779496693.5191305,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496693.6387055,4741,18.8925,1779496693.619813,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496693.7315562,4742,11.261,1779496693.7202952,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496693.8376036,4743,16.2897,1779496693.8213139,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496693.9355464,4744,13.3879,1779496693.9221585,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496694.0603223,4745,37.7407,1779496694.0225816,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496694.1395013,4746,16.2337,1779496694.1232677,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496694.2419753,4747,18.2617,1779496694.2237136,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496694.340489,4748,16.4173,1779496694.3240716,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496694.432211,4749,7.987,1779496694.424224,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496694.585056,4750,60.5388,1779496694.5245173,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496694.6318295,4751,7.2045,1779496694.624625,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496694.7910943,4752,65.932,1779496694.7251623,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496694.8755457,4753,49.8989,1779496694.8256469,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496694.9625578,4754,36.3793,1779496694.9261785,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496695.0653858,4755,38.9056,1779496695.0264802,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496695.1430714,4756,16.3689,1779496695.1267025,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496695.2853136,4757,58.2769,1779496695.2270367,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496695.37569,4758,48.3279,1779496695.327362,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496695.4610312,4759,33.3989,1779496695.4276323,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496695.5688133,4760,40.6284,1779496695.528185,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496695.6420825,4761,13.6547,1779496695.6284277,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496695.7339132,4762,4.9176,1779496695.7289956,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496695.8454194,4763,16.2237,1779496695.8291957,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496695.9369092,4764,7.2625,1779496695.9296467,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496696.0489256,4765,18.7507,1779496696.030175,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496696.139439,4766,8.5719,1779496696.1308672,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496696.247789,4767,16.6011,1779496696.2311878,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496696.342571,4768,10.7005,1779496696.3318706,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496696.45022,4769,17.9505,1779496696.4322696,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496696.5425193,4770,9.9099,1779496696.5326095,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496696.65178,4771,18.2555,1779496696.6335244,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496696.7452557,4772,11.4388,1779496696.7338169,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496696.854862,4773,20.4475,1779496696.8344145,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496696.9463577,4774,11.6324,1779496696.9347253,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496697.0882263,4775,52.171,1779496697.0360553,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496697.1467888,4776,10.041,1779496697.1367478,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496697.2730775,4777,36.2165,1779496697.236861,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496697.357354,4778,20.2751,1779496697.3370788,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496697.4576757,4779,20.2675,1779496697.4374082,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496697.5488513,4780,10.9565,1779496697.5378947,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496697.6429188,4781,4.5655,1779496697.6383533,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496697.7529905,4782,14.0209,1779496697.7389696,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496697.8444488,4783,4.832,1779496697.8396168,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496697.9509897,4784,10.8709,1779496697.9401188,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496698.0467472,4785,5.8408,1779496698.0409064,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496698.1576028,4786,15.7011,1779496698.1419017,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496698.2500505,4787,7.5743,1779496698.2424762,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496698.3611712,4788,18.1186,1779496698.3430526,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496698.4510345,4789,7.4408,1779496698.4435937,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496698.5768282,4790,32.6829,1779496698.5441453,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496698.6566381,4791,11.6544,1779496698.6449838,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496698.7679975,4792,22.831,1779496698.7451665,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496698.8596694,4793,13.5236,1779496698.8461459,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496698.9723477,4794,25.5983,1779496698.9467494,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496699.086616,4795,39.2289,1779496699.0473871,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496699.191472,4796,43.8223,1779496699.1476498,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496699.2759483,4797,28.1305,1779496699.2478178,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496699.360661,4798,12.4824,1779496699.3481786,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496699.4717295,4799,22.9337,1779496699.4487958,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496699.5575616,4800,8.4703,1779496699.5490913,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496699.7190754,4801,68.7709,1779496699.6503046,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496699.8062127,4802,55.1143,1779496699.7510984,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496699.8928618,4803,41.5351,1779496699.8513267,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496699.975037,4804,23.1905,1779496699.9518466,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496700.097845,4805,45.7053,1779496700.0521398,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496700.208616,4806,55.8689,1779496700.1527472,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496700.2937946,4807,40.3194,1779496700.2534752,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496700.381692,4808,27.7534,1779496700.3539386,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496700.4693441,4809,15.1238,1779496700.4542203,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496700.6300478,4810,75.5177,1779496700.5545301,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496700.715911,4811,60.7939,1779496700.655117,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496700.8008626,4812,45.5711,1779496700.7552915,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496700.884963,4813,29.4719,1779496700.8554912,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496700.980411,4814,24.2159,1779496700.956195,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496701.0675523,4815,10.4859,1779496701.0570664,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496701.1797438,4816,21.9624,1779496701.1577814,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496701.267696,4817,9.2995,1779496701.2583964,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496701.3713396,4818,12.2764,1779496701.3590631,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496701.4701562,4819,10.8261,1779496701.45933,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496701.5921042,4820,32.5112,1779496701.559593,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496701.6993973,4821,39.4614,1779496701.659936,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496701.7768407,4822,16.4154,1779496701.7604253,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496701.8722067,4823,11.6134,1779496701.8605933,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496701.9796789,4824,18.2376,1779496701.9614413,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496702.0899487,4825,27.6463,1779496702.0623024,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496702.1846552,4826,21.4863,1779496702.163169,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496702.2698808,4827,6.3369,1779496702.2635438,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496702.384143,4828,20.0379,1779496702.3641052,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496702.4751163,4829,10.4723,1779496702.464644,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496702.6479418,4830,82.6287,1779496702.565313,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496702.6800506,4831,14.6258,1779496702.6654248,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496702.7880638,4832,22.0416,1779496702.7660222,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496702.8804045,4833,13.8941,1779496702.8665104,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496702.9844413,4834,16.9199,1779496702.9675214,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496703.101602,4835,33.7954,1779496703.0678067,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496703.1935463,4836,24.9691,1779496703.1685772,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496703.285989,4837,16.7875,1779496703.2692015,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496703.3770568,4838,6.8686,1779496703.3701882,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496703.487546,4839,16.9723,1779496703.4705737,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496703.619059,4840,48.0204,1779496703.5710387,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496703.6870162,4841,15.408,1779496703.6716082,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496703.784897,4842,12.4106,1779496703.7724864,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496703.8908086,4843,17.3454,1779496703.8734632,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496703.9823296,4844,8.3442,1779496703.9739854,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496704.128905,4845,54.3718,1779496704.0745332,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496704.212826,4846,37.1876,1779496704.1756384,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496704.2964118,4847,20.4105,1779496704.2760012,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496704.3865955,4848,10.3903,1779496704.3762052,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496704.494326,4849,17.6551,1779496704.476671,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496704.6055388,4850,28.533,1779496704.5770059,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496704.7423508,4851,65.0465,1779496704.6773043,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496704.8276184,4852,49.9063,1779496704.777712,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496704.911413,4853,33.3393,1779496704.8780737,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496704.9956594,4854,16.819,1779496704.9788404,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496705.1594746,4855,80.2519,1779496705.0792227,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496705.1850839,4856,5.3988,1779496705.179685,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496705.292318,4857,12.1036,1779496705.2802145,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496705.3943934,4858,13.9897,1779496705.3804038,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496705.4948428,4859,13.9384,1779496705.4809043,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
1779496705.6053386,4860,23.5877,1779496705.5817509,False,C5_lidar_panorama,C5_lidar_panorama,off,panorama,False,True
