unix_ts_recv,seq,rtt_ms,t_send_unix,warmup,test_id,condition,camera_mode,lidar_mode,video_enabled,lidar_enabled
1779496918.4625616,6843,7.9539,1779496918.4546077,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496918.5644763,6844,9.2852,1779496918.555191,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496918.6636634,6845,8.0223,1779496918.655641,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496918.7706964,6846,14.183,1779496918.7565134,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496918.8643043,6847,7.3144,1779496918.8569899,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496919.0060418,6848,48.2388,1779496918.957803,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496919.0791507,6849,20.8426,1779496919.0583081,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496919.1878283,6850,29.0408,1779496919.1587875,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496919.2808325,6851,21.7681,1779496919.2590644,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496919.3737571,6852,14.0135,1779496919.3597436,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496919.541022,6853,80.9588,1779496919.4600632,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496919.5763457,6854,16.0086,1779496919.560337,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496919.6673837,6855,6.5646,1779496919.660819,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496919.774163,6856,12.9309,1779496919.7612321,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496919.8733435,6857,11.5583,1779496919.8617852,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496920.0459821,6858,83.3158,1779496919.9626663,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496920.073917,6859,10.623,1779496920.063294,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496920.178873,6860,14.945,1779496920.163928,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496920.2842388,6861,19.7792,1779496920.2644596,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496920.3754787,6862,10.4127,1779496920.365066,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496920.4714854,6863,6.0618,1779496920.4654236,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496920.577468,6864,11.4105,1779496920.5660574,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496920.6709,6865,4.6811,1779496920.666219,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496920.783822,6866,16.207,1779496920.767615,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496920.8773563,6867,9.4891,1779496920.8678672,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496921.0432723,6868,74.7938,1779496920.9684784,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496921.0765011,6869,7.8089,1779496921.0686922,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496921.186801,6870,17.4849,1779496921.169316,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496921.2816656,6871,12.2557,1779496921.26941,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496921.3755834,6872,5.3794,1779496921.370204,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496921.530897,6873,60.0774,1779496921.4708195,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496921.583383,6874,12.1925,1779496921.5711906,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496921.6865914,6875,14.9083,1779496921.671683,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496921.7811587,6876,8.5416,1779496921.772617,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496921.8873606,6877,14.5245,1779496921.872836,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496921.999158,6878,25.7823,1779496921.9733756,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496922.0917394,6879,17.5338,1779496922.0742056,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496922.1884444,6880,13.9072,1779496922.1745372,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496922.294397,6881,19.2347,1779496922.2751625,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496922.3913715,6882,15.2912,1779496922.3760803,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496922.555406,6883,78.589,1779496922.4768171,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496922.5925543,6884,15.4867,1779496922.5770676,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496922.6867259,6885,8.8739,1779496922.677852,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496922.7934859,6886,15.3596,1779496922.7781262,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496922.8817935,6887,3.5574,1779496922.878236,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496923.0478075,6888,68.5911,1779496922.9792163,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496923.1491215,6889,69.4637,1779496923.0796578,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496923.2563577,6890,76.0317,1779496923.180326,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496923.3201914,6891,39.2113,1779496923.28098,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496923.4040222,6892,22.4535,1779496923.3815687,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496923.5597978,6893,77.9119,1779496923.481886,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496923.5969396,6894,14.4744,1779496923.5824652,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496923.6955817,6895,12.306,1779496923.6832757,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496923.800679,6896,17.0476,1779496923.7836313,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496923.8948004,6897,10.2987,1779496923.8845017,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496924.070226,6898,55.9359,1779496924.01429,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496924.1531017,6899,38.4679,1779496924.1146338,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496924.2628798,6900,47.7209,1779496924.215159,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496924.33482,6901,19.2175,1779496924.3156025,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496924.4277916,6902,11.4491,1779496924.4163425,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496924.583831,6903,66.9105,1779496924.5169206,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496924.667667,6904,50.1482,1779496924.6175187,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496924.7671611,6905,48.8851,1779496924.718276,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496924.8371844,6906,18.3935,1779496924.818791,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496924.946621,6907,27.1149,1779496924.919506,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496925.029696,6908,9.4261,1779496925.0202699,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496925.1274981,6909,6.366,1779496925.1211321,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496925.2343402,6910,12.5277,1779496925.2218125,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496925.3481867,6911,25.6433,1779496925.3225434,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496925.4333954,6912,10.3438,1779496925.4230516,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496925.5455296,6913,22.2771,1779496925.5232525,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496925.6546736,6914,30.8919,1779496925.6237817,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496925.7619827,6915,37.4241,1779496925.7245586,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496925.8395026,6916,14.2646,1779496925.825238,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496925.935174,6917,9.1765,1779496925.9259975,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496926.0418332,6918,15.3494,1779496926.0264838,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496926.1697571,6919,42.6142,1779496926.127143,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496926.2810504,6920,53.4472,1779496926.2276032,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496926.361216,6921,33.3977,1779496926.3278184,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496926.4519846,6922,23.5474,1779496926.4284372,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496926.5497866,6923,20.515,1779496926.5292716,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496926.6866684,6924,57.1487,1779496926.6295197,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496926.7815924,6925,51.475,1779496926.7301173,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496926.8581629,6926,27.2968,1779496926.830866,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496926.9506946,6927,19.1867,1779496926.9315078,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496927.0382535,6928,6.4316,1779496927.031822,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496927.1672397,6929,34.744,1779496927.1324956,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496927.2664626,6930,33.6125,1779496927.23285,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496927.3496976,6931,16.4416,1779496927.333256,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496927.4434335,6932,9.1996,1779496927.434234,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496927.5505285,6933,15.7912,1779496927.5347373,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496927.6734006,6934,37.9748,1779496927.6354258,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496927.7641215,6935,28.3427,1779496927.7357788,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496927.8512144,6936,14.9488,1779496927.8362656,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496927.9513507,6937,14.5998,1779496927.936751,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496928.0444033,6938,7.1995,1779496928.0372038,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496928.1878846,6939,50.2987,1779496928.1375859,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496928.2720556,6940,34.0531,1779496928.2380025,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496928.356818,6941,18.3947,1779496928.3384233,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496928.4519615,6942,13.3958,1779496928.4385657,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496928.5588615,6943,4.8327,1779496928.5540287,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496928.665273,6944,10.1771,1779496928.6550958,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496928.7731476,6945,4.5853,1779496928.7685623,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496928.8977542,6946,28.4979,1779496928.8692563,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496928.9880304,6947,18.6775,1779496928.969353,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496929.097592,6948,27.9465,1779496929.0696456,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496929.1964216,6949,25.852,1779496929.1705697,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496929.279704,6950,6.5062,1779496929.273198,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496929.3898227,6951,16.336,1779496929.3734868,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496929.4935274,6952,19.2759,1779496929.4742515,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496929.5894032,6953,14.8075,1779496929.5745957,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496929.6814442,6954,6.5744,1779496929.6748698,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496929.7917912,6955,16.7444,1779496929.7750468,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496929.8879657,6956,12.3718,1779496929.875594,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496929.9960175,6957,19.7561,1779496929.9762614,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496930.0902717,6958,13.8645,1779496930.0764072,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496930.1979816,6959,20.8035,1779496930.1771781,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496930.293371,6960,15.4183,1779496930.2779527,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496930.3926075,6961,14.2336,1779496930.3783739,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496930.4977136,6962,19.0976,1779496930.478616,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496930.5905058,6963,11.3976,1779496930.5791082,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496930.697401,6964,17.7982,1779496930.6796029,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496930.7895977,6965,9.5489,1779496930.7800488,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496930.8999689,6966,19.3126,1779496930.8806562,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496930.9956732,6967,14.6029,1779496930.9810703,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496931.0856724,6968,4.0486,1779496931.0816238,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496931.237913,6969,55.4895,1779496931.1824234,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496931.327491,6970,44.7752,1779496931.2827158,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496931.413725,6971,30.2019,1779496931.383523,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496931.5022016,6972,18.3127,1779496931.4838889,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496931.6011727,6973,16.5157,1779496931.584657,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496931.6927266,6974,7.0074,1779496931.6857193,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496931.8519444,6975,65.773,1779496931.7861714,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496931.943265,6976,56.2475,1779496931.8870175,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496932.0402403,6977,52.8767,1779496931.9873636,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496932.1212575,6978,33.0415,1779496932.088216,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496932.208678,6979,20.1185,1779496932.1885595,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496932.3047743,6980,15.8975,1779496932.2888768,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496932.3996649,6981,10.3116,1779496932.3893533,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496932.5294852,6982,39.8586,1779496932.4896266,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496932.6025596,6983,12.5256,1779496932.590034,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496932.7113342,6984,21.1082,1779496932.690226,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496932.8038845,6985,13.4091,1779496932.7904754,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496932.9139495,6986,23.2944,1779496932.890655,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496933.0060484,6987,15.1739,1779496932.9908745,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496933.0999455,6988,8.5907,1779496933.0913548,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496933.2112932,6989,19.3658,1779496933.1919274,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496933.3015716,6990,9.2189,1779496933.2923527,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496933.406541,6991,13.751,1779496933.39279,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496933.5112133,6992,17.8201,1779496933.4933932,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496933.605662,6993,11.8752,1779496933.593787,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496933.7178133,6994,23.5503,1779496933.694263,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496933.8114147,6995,16.4299,1779496933.7949848,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496933.9013462,6996,6.0565,1779496933.8952897,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496934.0131314,6997,16.9988,1779496933.9961326,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496934.102287,6998,5.8291,1779496934.096458,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496934.213778,6999,17.0648,1779496934.1967132,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496934.303636,7000,6.5467,1779496934.2970893,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496934.4141717,7001,16.4185,1779496934.3977532,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496934.5060172,7002,8.0934,1779496934.4979239,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496934.615484,7003,17.1189,1779496934.598365,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496934.7052534,7004,5.9941,1779496934.6992593,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496934.818819,7005,18.6582,1779496934.800161,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496934.910226,7006,9.7203,1779496934.9005058,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496935.0190554,7007,17.8809,1779496935.0011744,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496935.1119127,7008,9.829,1779496935.1020837,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496935.2224424,7009,19.7835,1779496935.202659,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496935.3145933,7010,11.5237,1779496935.3030696,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496935.4207182,7011,17.0903,1779496935.4036279,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496935.5139563,7012,10.1271,1779496935.5038292,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496935.6228886,7013,18.929,1779496935.6039596,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496935.7171042,7014,12.9409,1779496935.7041633,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496935.8099365,7015,5.091,1779496935.8048456,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496935.9207067,7016,15.3968,1779496935.90531,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496936.017781,7017,11.8265,1779496936.0059545,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496936.1726372,7018,65.6686,1779496936.1069686,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496936.2556334,7019,48.559,1779496936.2070744,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496936.3389738,7020,30.9093,1779496936.3080645,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496936.4253485,7021,16.6731,1779496936.4086754,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496936.5447414,7022,35.3475,1779496936.509394,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496936.622811,7023,12.6879,1779496936.6101232,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496936.7678905,7024,57.4937,1779496936.7103968,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496936.852928,7025,41.9333,1779496936.8109946,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496936.937438,7026,26.0575,1779496936.9113805,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496937.0464737,7027,34.559,1779496937.0119147,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496937.1208394,7028,8.7299,1779496937.1121094,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496937.230313,7029,17.544,1779496937.212769,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496937.3248785,7030,11.5731,1779496937.3133054,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496937.4349318,7031,20.9038,1779496937.414028,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496937.5478923,7032,32.8634,1779496937.515029,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496937.6210182,7033,5.2691,1779496937.6157491,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496937.7308478,7034,14.7228,1779496937.716125,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496937.8242974,7035,7.8692,1779496937.8164282,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496937.928381,7036,11.776,1779496937.916605,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496938.0962853,7037,79.3869,1779496938.0168984,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496938.180089,7038,62.7844,1779496938.1173046,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496938.2648141,7039,47.0834,1779496938.2177308,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496938.3497918,7040,30.9241,1779496938.3188677,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496938.4248343,7041,5.5323,1779496938.419302,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496938.595562,7042,76.1008,1779496938.5194612,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496938.6792932,7043,59.6514,1779496938.6196418,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496938.7649975,7044,44.8525,1779496938.720145,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496938.8320901,7045,11.5218,1779496938.8205683,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496938.9416854,7046,20.8013,1779496938.9208841,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496939.0549803,7047,33.534,1779496939.0214462,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496939.1950285,7048,72.7377,1779496939.1222908,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496939.2692943,7049,45.9347,1779496939.2233596,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496939.3464806,7050,22.5773,1779496939.3239033,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496939.4433455,7051,19.1684,1779496939.4241772,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496939.5564165,7052,31.4837,1779496939.5249329,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496939.6449585,7053,19.5787,1779496939.6253798,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496939.7355464,7054,9.5775,1779496939.7259688,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496939.8605464,7055,34.1115,1779496939.8264349,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496939.9453177,7056,18.477,1779496939.9268408,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496940.1116521,7057,84.3863,1779496940.0272658,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496940.1381016,7058,10.442,1779496940.1276596,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496940.2489593,7059,20.9267,1779496940.2280326,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496940.3411787,7060,12.6932,1779496940.3284855,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496940.436681,7061,7.5221,1779496940.429159,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496940.6014678,7062,71.9452,1779496940.5295227,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496940.6839821,7063,54.0295,1779496940.6299527,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496940.7455215,7064,15.053,1779496940.7304685,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496940.8432908,7065,12.5251,1779496940.8307657,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496940.9526505,7066,21.1129,1779496940.9315376,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496941.069535,7067,37.6618,1779496941.0318732,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496941.1528955,7068,20.6811,1779496941.1322143,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496941.2428107,7069,10.3581,1779496941.2324526,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496941.3487334,7070,16.032,1779496941.3327014,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496941.4481273,7071,14.9491,1779496941.4331782,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496941.5728607,7072,39.1874,1779496941.5336733,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496941.6526248,7073,18.1203,1779496941.6345046,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496941.7443683,7074,9.5289,1779496941.7348394,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496941.8489769,7075,13.5624,1779496941.8354144,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496941.949412,7076,13.2637,1779496941.9361484,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496942.1120443,7077,75.1474,1779496942.036897,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496942.196297,7078,58.5976,1779496942.1376994,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496942.2805784,7079,42.6202,1779496942.2379582,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496942.36472,7080,26.0336,1779496942.3386865,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496942.45977,7081,20.4239,1779496942.439346,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496942.6227343,7082,82.7882,1779496942.539946,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496942.7074573,7083,66.9072,1779496942.6405501,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496942.8132899,7084,72.346,1779496942.740944,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496942.8805602,7085,39.2807,1779496942.8412795,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496942.9675422,7086,25.1575,1779496942.9423847,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496943.1188583,7087,75.5892,1779496943.0432692,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496943.202945,7088,58.9204,1779496943.1440246,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
1779496943.2890751,7089,44.1236,1779496943.2449515,False,C7_full_panorama,C7_full_panorama,normal,panorama,True,True
