unix_ts_recv,seq,rtt_ms,t_send_unix,warmup,test_id,condition,camera_mode,lidar_mode,video_enabled,lidar_enabled
1779496565.9713645,3542,5.6889,1779496565.9656756,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496566.0812726,3543,14.7679,1779496566.0665047,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496566.1725416,3544,5.5163,1779496566.1670253,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496566.2742834,3545,6.0191,1779496566.2682643,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496566.4392307,3546,70.3924,1779496566.3688383,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496566.5311353,3547,61.7533,1779496566.469382,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496566.6028805,3548,32.8951,1779496566.5699854,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496566.6906998,3549,20.416,1779496566.6702838,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496566.7755961,3550,3.3081,1779496566.772288,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496566.884271,3551,11.656,1779496566.8726149,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496566.9916964,3552,18.4011,1779496566.9732952,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496567.0891354,3553,15.2686,1779496567.0738668,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496567.1811502,3554,7.1309,1779496567.1740193,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496567.2885382,3555,13.6552,1779496567.274883,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496567.454203,3556,78.9289,1779496567.375274,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496567.5272968,3557,51.4297,1779496567.475867,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496567.6112392,3558,34.8642,1779496567.576375,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496567.695489,3559,18.1375,1779496567.6773515,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496567.7927077,3560,9.8464,1779496567.7828612,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496567.932683,3561,49.4316,1779496567.8832514,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496568.0260313,3562,42.5777,1779496567.9834535,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496568.1156118,3563,31.9872,1779496568.0836246,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496568.196797,3564,12.6231,1779496568.1841738,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496568.308443,3565,23.6657,1779496568.2847774,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496568.406176,3566,20.4554,1779496568.3857207,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496568.5072222,3567,20.6912,1779496568.486531,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496568.6001651,3568,12.769,1779496568.5873961,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496568.6946497,3569,6.8269,1779496568.6878228,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496568.8047378,3570,16.4165,1779496568.7883213,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496568.9096024,3571,20.7052,1779496568.8888972,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496569.0092416,3572,20.1478,1779496568.9890938,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496569.1348636,3573,44.699,1779496569.0901647,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496569.2188563,3574,28.2748,1779496569.1905816,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496569.3177853,3575,26.5195,1779496569.2912657,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496569.4316506,3576,39.7894,1779496569.3918612,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496569.5171208,3577,24.4355,1779496569.4926853,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496569.6148312,3578,21.7652,1779496569.593066,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496569.7061384,3579,12.0025,1779496569.694136,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496569.7990263,3580,4.564,1779496569.7944622,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496569.9145105,3581,19.5587,1779496569.8949518,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496570.001968,3582,6.5975,1779496569.9953704,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496570.1468227,3583,51.1472,1779496570.0956755,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496570.2273746,3584,31.1399,1779496570.1962347,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496570.316843,3585,19.8288,1779496570.2970142,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496570.4762542,3586,78.9187,1779496570.3973355,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496570.5095186,3587,11.6966,1779496570.497822,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496570.615515,3588,17.2844,1779496570.5982306,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496570.7106903,3589,11.8661,1779496570.6988242,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496570.8134794,3590,6.0627,1779496570.8074167,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496570.9263306,3591,18.2822,1779496570.9080484,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496571.0232332,3592,14.5636,1779496571.0086696,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496571.118994,3593,9.5458,1779496571.1094482,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496571.2236836,3594,13.5977,1779496571.2100859,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496571.3169866,3595,6.5322,1779496571.3104544,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496571.4447749,3596,33.2754,1779496571.4114995,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496571.5189428,3597,6.8178,1779496571.512125,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496571.6274471,3598,14.5731,1779496571.612874,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496571.719085,3599,5.5909,1779496571.713494,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496571.8306935,3600,16.8469,1779496571.8138466,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496571.9321074,3601,17.7321,1779496571.9143753,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496572.0296683,3602,15.0697,1779496572.0145986,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496572.125171,3603,9.8486,1779496572.1153224,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496572.2295337,3604,13.8099,1779496572.2157238,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496572.338999,3605,22.8863,1779496572.3161128,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496572.438274,3606,21.7397,1779496572.4165342,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496572.5282478,3607,11.3218,1779496572.516926,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496572.6377542,3608,20.4375,1779496572.6173167,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496572.7497907,3609,32.285,1779496572.7175057,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496572.849378,3610,31.2181,1779496572.81816,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496572.9248292,3611,6.1562,1779496572.918673,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496573.0565453,3612,37.4303,1779496573.019115,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496573.1400526,3613,20.5588,1779496573.1194937,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496573.233375,3614,13.5269,1779496573.2198482,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496573.3456168,3615,25.1396,1779496573.3204772,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496573.4595456,3616,38.4517,1779496573.421094,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496573.5302267,3617,8.7752,1779496573.5214515,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496573.6392803,3618,17.5092,1779496573.621771,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496573.7350585,3619,12.6619,1779496573.7223966,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496573.844264,3620,20.8883,1779496573.8233757,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496573.9361331,3621,12.2447,1779496573.9238884,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496574.032254,3622,8.0216,1779496574.0242324,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496574.1429303,3623,18.4624,1779496574.1244678,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496574.2378118,3624,12.9931,1779496574.2248187,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496574.3425364,3625,3.8259,1779496574.3387105,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496574.4884636,3626,49.2325,1779496574.4392312,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496574.583616,3627,44.009,1779496574.539607,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496574.6575837,3628,17.3397,1779496574.640244,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496574.749298,3629,8.4999,1779496574.7407982,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496574.8581653,3630,16.7139,1779496574.8414514,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496574.9648027,3631,23.0336,1779496574.9417691,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496575.0593019,3632,16.9625,1779496575.0423393,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496575.152536,3633,9.7218,1779496575.1428142,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496575.2609706,3634,17.905,1779496575.2430656,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496575.358686,3635,9.4235,1779496575.3492625,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496575.4663708,3636,5.8765,1779496575.4604943,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496575.5731776,3637,11.5941,1779496575.5615835,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496575.685154,3638,22.9414,1779496575.6622126,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496575.7757745,3639,12.9023,1779496575.7628722,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496575.8729627,3640,9.6092,1779496575.8633535,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496575.9785082,3641,4.8473,1779496575.973661,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496576.1271636,3642,52.6648,1779496576.074499,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496576.2138777,3643,39.1181,1779496576.1747596,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496576.2967348,3644,21.117,1779496576.2756178,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496576.3983357,3645,21.9095,1779496576.3764262,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496576.4893656,3646,11.7877,1779496576.477578,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496576.60479,3647,26.5203,1779496576.5782697,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496576.6960876,3648,17.5583,1779496576.6785293,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496576.7900171,3649,10.7324,1779496576.7792847,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496576.8960826,3650,16.5033,1779496576.8795793,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496577.0051653,3651,25.3799,1779496576.9797854,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496577.1011393,3652,20.7698,1779496577.0803695,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496577.1925914,3653,12.0306,1779496577.1805608,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496577.2975776,3654,16.5048,1779496577.2810729,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496577.3928118,3655,11.0197,1779496577.381792,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496577.498316,3656,15.5504,1779496577.4827657,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496577.600085,3657,16.8002,1779496577.5832849,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496577.7459798,3658,62.0329,1779496577.6839468,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496577.8415122,3659,57.3559,1779496577.7841563,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496577.939811,3660,55.1505,1779496577.8846605,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496578.026786,3661,36.0148,1779496577.9907713,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496578.111823,3662,20.2258,1779496578.0915973,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496578.212476,3663,20.4649,1779496578.192011,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496578.3026216,3664,9.9611,1779496578.2926605,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496578.4090753,3665,15.8885,1779496578.3931868,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496578.504481,3666,10.7799,1779496578.4937012,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496578.6647258,3667,70.7574,1779496578.5939684,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496578.749034,3668,54.5104,1779496578.6945236,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496578.8337946,3669,38.9678,1779496578.7948267,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496578.910026,3670,14.8482,1779496578.8951778,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496579.0127456,3671,16.8796,1779496578.995866,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496579.1203554,3672,23.6156,1779496579.0967398,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496579.2142277,3673,16.5863,1779496579.1976414,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496579.3148863,3674,16.8471,1779496579.2980392,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496579.4163806,3675,17.7841,1779496579.3985965,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496579.5123198,3676,6.7904,1779496579.5055294,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496579.6269865,3677,4.9191,1779496579.6220675,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496579.7921183,3678,68.7783,1779496579.72334,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496579.8784423,3679,54.4541,1779496579.8239882,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496579.9633334,3680,39.258,1779496579.9240754,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496580.0523038,3681,27.9536,1779496580.0243502,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496580.1450222,3682,19.8596,1779496580.1251626,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496580.2427714,3683,17.0825,1779496580.225689,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496580.3335593,3684,7.405,1779496580.3261542,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496580.440074,3685,13.3471,1779496580.4267268,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496580.5330076,3686,6.0833,1779496580.5269244,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496580.6390026,3687,7.9565,1779496580.631046,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496580.7494504,3688,17.9236,1779496580.7315269,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496580.8415158,3689,9.7406,1779496580.8317752,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496580.952368,3690,20.1371,1779496580.932231,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496581.0459943,3691,12.9752,1779496581.033019,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496581.1537597,3692,20.2959,1779496581.1334639,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496581.2525299,3693,18.3702,1779496581.2341597,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496581.3425505,3694,7.9603,1779496581.3345902,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496581.4701905,3695,35.0888,1779496581.4351017,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496581.5583599,3696,22.7187,1779496581.5356412,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496581.6523092,3697,4.4825,1779496581.6478267,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496581.7674634,3698,4.6167,1779496581.7628467,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496581.8721929,3699,8.667,1779496581.8635259,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496582.020155,3700,55.7098,1779496581.964445,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496582.0897677,3701,24.1673,1779496582.0656004,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496582.1819332,3702,16.1924,1779496582.1657407,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496582.274533,3703,8.4081,1779496582.266125,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496582.4428184,3704,75.8767,1779496582.3669417,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496582.5283425,3705,60.416,1779496582.4679265,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496582.612058,3706,43.4344,1779496582.5686235,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496582.6823895,3707,13.1495,1779496582.66924,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496582.821949,3708,52.4411,1779496582.769508,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496582.90628,3709,36.4037,1779496582.8698764,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496582.9907277,3710,20.7553,1779496582.9699724,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496583.079849,3711,9.7425,1779496583.0701065,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496583.1871147,3712,16.5536,1779496583.170561,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496583.2778258,3713,7.1008,1779496583.270725,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496583.4429114,3714,71.6777,1779496583.3712337,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496583.52593,3715,53.7164,1779496583.4722135,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496583.602226,3716,29.5691,1779496583.5726569,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496583.6883254,3717,15.2271,1779496583.6730983,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496583.797022,3718,22.7935,1779496583.7742286,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496583.8947105,3719,19.655,1779496583.8750556,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496583.9938772,3720,18.276,1779496583.9756012,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496584.0874119,3721,10.8674,1779496584.0765445,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496584.196246,3722,19.1996,1779496584.1770463,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496584.293599,3723,16.1381,1779496584.2774608,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496584.4647489,3724,86.7047,1779496584.3780441,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496584.4975073,3725,18.5287,1779496584.4789786,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496584.5996382,3726,20.1616,1779496584.5794766,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496584.693241,3727,13.4718,1779496584.679769,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496584.7927864,3728,12.2986,1779496584.7804878,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496584.9020789,3729,21.1563,1779496584.8809226,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496584.9893022,3730,7.4229,1779496584.9818792,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496585.1047118,3731,21.9634,1779496585.0827484,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496585.1935744,3732,10.6356,1779496585.1829388,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496585.3458261,3733,62.4907,1779496585.2833354,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496585.3958504,3734,12.2707,1779496585.3835797,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496585.501861,3735,18.0376,1779496585.4838235,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496585.6008391,3736,16.6914,1779496585.5841477,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496585.6925893,3737,8.1635,1779496585.6844258,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496585.8549523,3738,70.0018,1779496585.7849505,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496585.9401639,3739,54.3449,1779496585.885819,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496586.0326107,3740,46.0532,1779496585.9865575,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496586.1079528,3741,21.1124,1779496586.0868404,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496586.2037823,3742,16.2277,1779496586.1875546,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496586.308831,3743,7.0848,1779496586.3017461,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496586.4147959,3744,4.5593,1779496586.4102366,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496586.5431075,3745,32.1398,1779496586.5109677,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496586.6324093,3746,20.8433,1779496586.611566,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496586.7317934,3747,19.6879,1779496586.7121055,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496586.8206391,3748,8.0476,1779496586.8125916,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496586.9201403,3749,5.0244,1779496586.9151158,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496587.0251517,3750,9.5489,1779496587.0156028,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496587.1300623,3751,14.2436,1779496587.1158187,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496587.235786,3752,19.3887,1779496587.2163973,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496587.3442264,3753,27.1184,1779496587.317108,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496587.4259229,3754,8.6844,1779496587.4172385,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496587.5845408,3755,66.6311,1779496587.5179098,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496587.6709783,3756,52.8224,1779496587.618156,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496587.7547202,3757,36.1347,1779496587.7185855,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496587.8381615,3758,19.3794,1779496587.818782,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496587.9247613,3759,4.5364,1779496587.920225,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496588.069414,3760,48.5773,1779496588.0208366,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496588.1869173,3761,65.8212,1779496588.1210961,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496588.2495606,3762,28.1773,1779496588.2213833,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496588.3478236,3763,25.7912,1779496588.3220325,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496588.4362085,3764,10.138,1779496588.4260705,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496588.5318894,3765,4.6077,1779496588.5272818,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496588.641118,3766,13.1395,1779496588.6279786,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496588.7463531,3767,17.5936,1779496588.7287595,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496588.8393002,3768,9.6524,1779496588.8296478,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496588.947665,3769,17.4062,1779496588.9302588,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496589.0422053,3770,11.2903,1779496589.030915,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496589.1504793,3771,19.0601,1779496589.1314192,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496589.2430007,3772,11.451,1779496589.2315497,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496589.351295,3773,19.0578,1779496589.3322372,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496589.4619722,3774,28.7831,1779496589.4331892,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496589.5603576,3775,26.5965,1779496589.533761,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496589.6427217,3776,8.6899,1779496589.6340318,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496589.756438,3777,21.5206,1779496589.7349174,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496589.8483572,3778,12.9423,1779496589.835415,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496589.9409208,3779,5.0902,1779496589.9358306,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496590.050474,3780,13.938,1779496590.036536,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496590.1570501,3781,19.9046,1779496590.1371455,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496590.250106,3782,12.5406,1779496590.2375655,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496590.345046,3783,7.0906,1779496590.3379555,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496590.4432542,3784,3.6049,1779496590.4396493,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496590.565391,3785,25.0666,1779496590.5403244,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496590.6513317,3786,10.6812,1779496590.6406505,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
1779496590.7596889,3787,18.4536,1779496590.7412353,False,C4_lidar_medium,C4_lidar_medium,off,medium,False,True
