unix_ts_recv,seq,rtt_ms,t_send_unix,warmup,test_id,condition,camera_mode,lidar_mode,video_enabled,lidar_enabled
1779496448.8296893,2444,8.5735,1779496448.8211157,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496448.9319181,2445,10.3319,1779496448.9215863,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496449.0346513,2446,12.2592,1779496449.022392,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496449.1412122,2447,18.2304,1779496449.1229818,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496449.2341726,2448,10.4439,1779496449.2237287,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496449.342873,2449,18.8122,1779496449.324061,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496449.437551,2450,13.2036,1779496449.4243474,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496449.5443203,2451,19.3243,1779496449.524996,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496449.6386628,2452,13.377,1779496449.6252859,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496449.7326586,2453,6.5413,1779496449.7261174,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496449.8426223,2454,16.1209,1779496449.8265014,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496449.9361486,2455,8.7633,1779496449.9273853,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496450.037805,2456,8.3733,1779496450.0294318,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496450.1519115,2457,21.4574,1779496450.130454,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496450.244377,2458,12.9898,1779496450.2313871,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496450.3415585,2459,9.8851,1779496450.3316734,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496450.4461966,2460,14.1957,1779496450.4320009,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496450.5789673,2461,46.7095,1779496450.5322578,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496450.6627202,2462,30.2184,1779496450.6325018,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496450.7578506,2463,24.8489,1779496450.7330017,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496450.8423274,2464,8.7373,1779496450.83359,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496450.954277,2465,20.3483,1779496450.9339287,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496451.0560584,2466,20.9861,1779496451.0350723,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496451.151657,2467,15.8272,1779496451.13583,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496451.2446394,2468,8.244,1779496451.2363954,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496451.3526883,2469,15.7073,1779496451.336981,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496451.4438603,2470,6.6264,1779496451.437234,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496451.585802,2471,45.5706,1779496451.5402315,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496451.6694028,2472,27.6659,1779496451.641737,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496451.7548997,2473,12.4145,1779496451.7424853,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496451.858165,2474,15.2586,1779496451.8429065,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496451.9553676,2475,12.1939,1779496451.9431736,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496452.0589318,2476,11.6384,1779496452.0472934,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496452.1558053,2477,7.556,1779496452.1482494,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496452.3062003,2478,57.601,1779496452.2485993,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496452.3845665,2479,35.7857,1779496452.3487809,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496452.4755154,2480,26.5446,1779496452.4489708,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496452.5593734,2481,9.4695,1779496452.5499039,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496452.6648462,2482,14.4761,1779496452.6503701,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496452.7603197,2483,9.1341,1779496452.7511857,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496452.867678,2484,16.207,1779496452.851471,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496452.9635646,2485,11.5616,1779496452.952003,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496453.0638347,2486,11.7466,1779496453.052088,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496453.1607857,2487,8.0822,1779496453.1527035,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496453.273858,2488,20.7076,1779496453.2531505,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496453.378273,2489,24.3797,1779496453.3538933,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496453.470769,2490,16.4623,1779496453.4543066,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496453.571611,2491,16.7754,1779496453.5548356,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496453.6762567,2492,21.0221,1779496453.6552346,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496453.767496,2493,11.7738,1779496453.7557223,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496453.877784,2494,21.2438,1779496453.8565402,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496453.9671218,2495,10.2246,1779496453.9568973,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496454.0711007,2496,13.4413,1779496454.0576594,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496454.1712756,2497,13.2329,1779496454.1580427,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496454.2791586,2498,20.7975,1779496454.258361,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496454.3713677,2499,12.6889,1779496454.3586788,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496454.466906,2500,7.8735,1779496454.4590325,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496454.5729027,2501,13.324,1779496454.5595787,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496454.6834047,2502,23.5176,1779496454.659887,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496454.776166,2503,15.8327,1779496454.7603333,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496454.8751142,2504,14.3652,1779496454.860749,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496455.01479,2505,53.8447,1779496454.9609454,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496455.1045394,2506,42.9468,1779496455.0615926,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496455.1866035,2507,24.3671,1779496455.1622365,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496455.280905,2508,18.5156,1779496455.2623894,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496455.3676803,2509,4.7042,1779496455.362976,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496455.4747152,2510,11.066,1779496455.4636493,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496455.5851028,2511,20.8399,1779496455.5642629,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496455.6712897,2512,5.0254,1779496455.6662643,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496455.787004,2513,20.159,1779496455.766845,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496455.8818462,2514,14.3354,1779496455.8675108,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496455.9777546,2515,9.7339,1779496455.9680207,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496456.08882,2516,20.1011,1779496456.068719,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496456.17998,2517,10.8979,1779496456.1690822,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496456.2951803,2518,25.9397,1779496456.2692406,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496456.384788,2519,14.5311,1779496456.370257,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496456.4817078,2520,10.9036,1779496456.4708042,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496456.5848846,2521,13.5648,1779496456.5713198,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496456.6844425,2522,12.7347,1779496456.6717079,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496456.800727,2523,28.3093,1779496456.7724175,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496456.889256,2524,16.4609,1779496456.872795,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496456.9848924,2525,11.8451,1779496456.9730473,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496457.0796142,2526,6.1128,1779496457.0735013,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496457.1860185,2527,11.8363,1779496457.1741822,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496457.295832,2528,20.8938,1779496457.274938,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496457.3918126,2529,16.1517,1779496457.375661,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496457.4986415,2530,22.2566,1779496457.4763849,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496457.592118,2531,15.5306,1779496457.5765874,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496457.6952798,2532,18.2509,1779496457.677029,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496457.8039603,2533,26.5014,1779496457.777459,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496457.8851895,2534,6.7768,1779496457.8784127,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496457.9952078,2535,16.3088,1779496457.978899,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496458.1037464,2536,24.3139,1779496458.0794325,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496458.1949766,2537,15.2309,1779496458.1797457,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496458.342841,2538,55.7933,1779496458.2870476,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496458.4282448,2539,40.6606,1779496458.3875842,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496458.5131721,2540,25.0881,1779496458.488084,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496458.6005137,2541,12.054,1779496458.5884597,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496458.7537541,2542,64.4765,1779496458.6892776,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496458.8397534,2543,49.8405,1779496458.789913,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496458.9249656,2544,34.1549,1779496458.8908107,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496459.0089123,2545,17.5846,1779496458.9913278,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496459.0968838,2546,5.0483,1779496459.0918355,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496459.2106035,2547,18.3887,1779496459.1922147,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496459.31559,2548,22.8727,1779496459.2927172,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496459.406997,2549,13.3405,1779496459.3936565,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496459.5036726,2550,9.6626,1779496459.49401,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496459.6240022,2551,29.7041,1779496459.5942981,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496459.7059033,2552,11.0629,1779496459.6948404,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496459.8135953,2553,18.4004,1779496459.7951949,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496459.9026387,2554,7.2341,1779496459.8954046,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496460.0105467,2555,14.7402,1779496459.9958065,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496460.1031973,2556,6.4874,1779496460.09671,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496460.2115,2557,14.1518,1779496460.197348,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496460.3042006,2558,5.2154,1779496460.2989852,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496460.4281766,2559,28.5711,1779496460.3996055,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496460.5166626,2560,16.566,1779496460.5000966,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496460.6154583,2561,15.1305,1779496460.6003277,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496460.720263,2562,19.6323,1779496460.7006307,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496460.8311567,2563,27.1769,1779496460.8039799,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496460.9244819,2564,19.4716,1779496460.9050102,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496461.018981,2565,13.6151,1779496461.0053658,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496461.123084,2566,17.2055,1779496461.1058786,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496461.2174027,2567,11.1525,1779496461.2062502,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496461.3257756,2568,19.0895,1779496461.3066862,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496461.4210467,2569,12.8536,1779496461.408193,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496461.5360453,2570,27.3256,1779496461.5087197,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496461.623851,2571,14.5879,1779496461.6092632,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496461.7163427,2572,6.0911,1779496461.7102516,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496461.8202436,2573,9.3682,1779496461.8108754,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496461.9172494,2574,6.1369,1779496461.9111125,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496462.0261917,2575,14.4556,1779496462.0117362,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496462.1195216,2576,7.5195,1779496462.1120021,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496462.229399,2577,17.1115,1779496462.2122874,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496462.3202481,2578,7.5185,1779496462.3127296,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496462.4334369,2579,20.2045,1779496462.4132323,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496462.5223265,2580,8.2347,1779496462.5140917,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496462.6311772,2581,16.7992,1779496462.614378,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496462.7266667,2582,11.3037,1779496462.715363,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496462.8315442,2583,15.7535,1779496462.8157907,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496462.9420452,2584,25.9228,1779496462.9161224,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496463.0351872,2585,18.682,1779496463.0165052,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496463.1295516,2586,12.6476,1779496463.116904,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496463.2390049,2587,21.9352,1779496463.2170696,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496463.3331614,2588,15.9316,1779496463.3172297,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496463.4310913,2589,7.7832,1779496463.4233081,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496463.5351477,2590,10.6919,1779496463.5244558,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496463.6416929,2591,16.598,1779496463.625095,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496463.733132,2592,7.4394,1779496463.7256925,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496463.8451273,2593,19.0821,1779496463.8260453,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496463.9502099,2594,23.4282,1779496463.9267817,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496464.0421562,2595,14.7142,1779496464.027442,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496464.1376297,2596,9.7356,1779496464.1278942,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496464.242857,2597,14.4072,1779496464.2284498,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496464.3358269,2598,7.1676,1779496464.3286593,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496464.4345362,2599,5.013,1779496464.4295232,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496464.538493,2600,7.448,1779496464.531045,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496464.6922858,2601,60.4622,1779496464.6318235,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496464.7779016,2602,45.5229,1779496464.7323787,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496464.8630047,2603,30.2241,1779496464.8327806,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496464.9564106,2604,21.9219,1779496464.9344888,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496465.0513372,2605,15.8195,1779496465.0355177,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496465.1553876,2606,19.3264,1779496465.1360612,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496465.2498293,2607,13.4585,1779496465.2363708,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496465.3606157,2608,24.0185,1779496465.3365972,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496465.4445283,2609,6.5777,1779496465.4379506,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496465.5869803,2610,48.3634,1779496465.538617,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496465.668881,2611,29.9447,1779496465.6389363,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496465.7510557,2612,11.976,1779496465.7390797,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496465.8446765,2613,5.0173,1779496465.8396592,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496465.949099,2614,9.1457,1779496465.9399533,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496466.0459874,2615,5.7776,1779496466.0402098,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496466.1678905,2616,27.1647,1779496466.1407259,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496466.2500613,2617,8.4622,1779496466.241599,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496466.3581693,2618,16.2899,1779496466.3418794,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496466.453423,2619,11.3919,1779496466.4420311,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496466.5595083,2620,17.0305,1779496466.5424778,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496466.6530337,2621,10.2758,1779496466.642758,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496466.7636304,2622,20.4508,1779496466.7431796,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496466.8567917,2623,12.8775,1779496466.8439143,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496466.9489408,2624,4.595,1779496466.9443457,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496467.0578187,2625,13.1762,1779496467.0446424,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496467.1511471,2626,5.9152,1779496467.145232,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496467.2625372,2627,16.7458,1779496467.2457914,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496467.3556101,2628,9.3277,1779496467.3462825,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496467.46638,2629,19.51,1779496467.4468699,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496467.593208,2630,39.6845,1779496467.5535235,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496467.681612,2631,27.2691,1779496467.654343,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496467.7668662,2632,12.1684,1779496467.7546978,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496467.8684142,2633,13.319,1779496467.8550951,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496467.9892628,2634,34.0295,1779496467.9552333,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496468.1219516,2635,61.7154,1779496468.0602362,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496468.1952715,2636,33.8688,1779496468.1614027,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496468.28642,2637,24.4794,1779496468.2619407,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496468.3820667,2638,19.6185,1779496468.3624482,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496468.479591,2639,16.6199,1779496468.462971,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496468.581596,2640,17.7906,1779496468.5638053,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496468.6778471,2641,13.3955,1779496468.6644516,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496468.7856333,2642,20.5531,1779496468.7650802,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496468.877133,2643,10.8445,1779496468.8662884,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496468.9824865,2644,15.2085,1779496468.967278,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496469.1142254,2645,46.2949,1779496469.0679305,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496469.197322,2646,28.9576,1779496469.1683643,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496469.2880595,2647,19.3193,1779496469.2687402,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496469.378123,2648,8.9478,1779496469.3691752,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496469.4885015,2649,19.0256,1779496469.469476,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496469.6003702,2650,29.948,1779496469.5704222,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496469.692665,2651,21.9133,1779496469.6707518,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496469.789781,2652,18.3606,1779496469.7714205,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496469.8909588,2653,19.0139,1779496469.871945,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496469.9837158,2654,11.0323,1779496469.9726834,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496470.078504,2655,5.4331,1779496470.073071,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496470.1850586,2656,10.3216,1779496470.174737,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496470.2945669,2657,19.2971,1779496470.2752697,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496470.386961,2658,11.5283,1779496470.3754327,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496470.4961705,2659,20.1354,1779496470.476035,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496470.583747,2660,5.82,1779496470.5779269,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496470.697626,2661,18.3339,1779496470.6792922,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496470.789751,2662,10.0653,1779496470.7796857,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496470.90225,2663,22.2147,1779496470.8800354,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496470.988702,2664,8.0149,1779496470.9806871,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496471.089457,2665,8.4732,1779496471.0809839,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496471.1908538,2666,9.1,1779496471.1817539,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496471.3461258,2667,63.5302,1779496471.2825956,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496471.472736,2668,89.5331,1779496471.3832028,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496471.510625,2669,27.045,1779496471.4835799,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496471.5975616,2670,13.0641,1779496471.5844975,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496471.7126222,2671,27.3709,1779496471.6852512,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496471.7982092,2672,11.9481,1779496471.786261,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496471.9063401,2673,19.3653,1779496471.8869748,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496471.9983773,2674,10.9482,1779496471.9874291,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496472.099946,2675,12.0111,1779496472.087935,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496472.198997,2676,10.4325,1779496472.1885645,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496472.3080914,2677,18.996,1779496472.2890954,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496472.400767,2678,10.9642,1779496472.389803,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496472.5021358,2679,11.7905,1779496472.4903452,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496472.6057253,2680,14.729,1779496472.5909963,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496472.712277,2681,20.5083,1779496472.6917686,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496472.8061066,2682,13.9084,1779496472.7921982,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496472.9006393,2683,7.6389,1779496472.8930004,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496473.0011392,2684,7.735,1779496472.9934042,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496473.101173,2685,7.0176,1779496473.0941553,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496473.2107298,2686,15.3606,1779496473.1953692,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496473.3060818,2687,10.3588,1779496473.295723,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496473.4187627,2688,22.6419,1779496473.3961208,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496473.5018115,2689,4.9405,1779496473.496871,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
1779496473.6039112,2690,6.5856,1779496473.5973256,False,C3_lidar_detail,C3_lidar_detail,off,detail,False,True
